time,type,id,num,d0,d1,d2,d3,d4,d5,d6,d7
6.973368292,0,545,8,dc,14,00,89,2d,00,2b,00
6.974287732,0,440,8,ff,f0,00,00,ff,80,0c,00
6.975210594,0,350,8,29,13,23,7f,80,00,00,e6
6.976134739,0,0A1,8,80,80,80,80,63,d7,0b,00
6.977057173,0,545,8,dc,13,00,89,2a,00,2b,00
6.977978325,0,440,8,ff,00,00,00,ff,78,0c,00
6.978899904,0,350,8,29,13,33,7f,80,00,00,f6
6.979818489,0,329,8,84,73,7f,90,49,20,00,14
6.980760167,0,440,8,ff,50,00,00,ff,78,0c,00
6.981771125,0,4F0,8,80,00,00,00,00,63,c6,14
6.982731619,0,428,8,05,00,00,80,65,08,02,00
6.983659185,0,4B1,8,00,00,00,00,00,00,00,00
6.984584186,0,440,8,ff,a0,00,00,ff,80,0c,00
6.985829493,0,220,8,ff,03,ef,03,00,00,c7,0f
6.98676048,0,2A0,8,00,00,64,00,00,00,00,00
6.987683342,0,370,8,ff,20,00,00,ff,00,00,6c
6.988604066,0,350,8,29,13,63,7f,80,00,00,a6
6.989523507,0,428,8,05,00,00,80,65,08,02,00
6.990445086,0,429,8,55,02,00,00,00,00,2d,03
6.99136752,0,440,8,ff,00,00,00,ff,80,0c,00
6.992289954,0,350,8,29,13,73,7f,80,00,00,b6
6.993213244,0,0A0,8,44,4e,8c,0d,00,ad,00,00
6.994131402,0,545,8,dc,13,00,89,2d,00,30,00
6.995052553,0,220,8,ff,03,e7,03,00,00,da,0f
6.99597456,0,350,8,29,13,83,7f,80,00,00,46
6.996895283,0,329,8,ed,73,7f,90,49,20,00,14
6.997835251,0,440,8,ff,a0,00,00,ff,80,0c,00
6.998844498,0,350,8,29,13,93,7f,80,00,00,56
6.99980542,0,316,8,45,1a,90,0d,1a,17,00,00
7.000741112,0,545,8,dc,13,00,89,2f,00,2f,00
7.001904739,0,690,8,00,00,01,00,00,00,00,00
7.002870365,0,350,8,29,13,a3,7f,80,00,00,66
7.003795793,0,260,8,15,1a,00,30,00,61,00,00
7.004720365,0,370,8,ff,20,00,00,ff,00,00,20
7.005640662,0,350,8,29,13,b3,7f,80,00,00,76
7.00656053,0,153,8,00,80,10,ff,00,ff,00,00
7.007479543,0,316,8,45,1a,8c,0d,1a,17,00,00
7.008400694,0,440,8,ff,50,00,00,ff,80,0c,00
7.009323556,0,220,8,fd,03,f2,03,00,00,c1,0f
7.010240859,0,0A0,8,44,4e,8c,0d,00,ad,00,00
7.0111603,0,545,8,dc,14,00,8a,30,00,31,00
7.012081023,0,1F1,8,00,00,00,00,00,00,00,00
7.012999609,0,350,8,29,13,d3,7f,80,00,00,16
7.013937011,0,153,8,00,80,10,ff,00,ff,00,00
7.014940698,0,440,8,ff,f0,00,00,ff,7c,0c,00
7.015902903,0,5A1,8,54,47,48,39,47,41,98,17
7.01684672,0,428,8,05,00,00,80,65,08,02,00
7.017769582,0,545,8,dc,14,00,89,2e,00,2f,00
7.018961006,0,153,8,00,80,10,ff,00,ff,00,00
7.01989798,0,350,8,29,13,f3,7f,80,00,00,36
7.020820842,0,18F,8,fe,51,1a,00,00,56,00,00
7.021748408,0,370,8,ff,20,00,00,ff,00,00,e4
7.022669132,0,2B0,5,d9,ff,00,07,fc,63,c6,14
7.023590711,0,350,8,29,13,03,7f,80,00,00,c6
7.024511862,0,545,8,dc,13,00,89,2b,00,2c,00
7.025435579,0,440,8,ff,a0,00,00,ff,88,0c,00
7.026358441,0,4B1,8,00,00,00,00,00,00,00,00
7.027276171,0,0A0,8,44,4e,94,0d,00,ad,00,00
7.028198178,0,545,8,dc,13,00,89,2b,00,2b,00
7.029118046,0,4F0,8,80,00,00,00,00,63,c6,14
7.030037487,0,350,8,29,13,23,7f,80,00,00,e6
7.030979165,0,220,8,ff,03,f2,03,00,00,cd,0f
7.032030749,0,440,8,ff,00,00,00,ff,7c,0c,00
7.03301006,0,2B0,5,d9,ff,00,07,cf,00,00,f6
7.033934633,0,1F1,8,00,00,00,00,00,00,00,00
7.035095694,0,545,8,dc,13,00,8a,2a,00,2d,00
7.036077144,0,690,8,00,00,01,00,00,00,00,00
7.037002571,0,2B0,5,d9,ff,00,07,30,00,00,86
7.037925433,0,260,8,15,1a,00,30,00,61,00,00
7.038844874,0,43F,8,00,40,60,ff,4c,80,0c,00
7.039764315,0,440,8,ff,a0,00,00,ff,84,0c,00
7.040685894,0,4B1,8,00,00,00,00,00,00,00,00
7.04160619,0,545,8,dc,13,00,89,2c,00,2e,00
7.042525631,0,4F0,8,80,00,00,00,00,63,c6,14
7.043446782,0,2B0,5,d9,ff,00,07,12,00,00,a6
7.044367933,0,18F,8,fe,51,1a,00,00,56,00,00
7.045286091,0,220,8,ff,03,f9,03,00,00,d4,0f
7.046205104,0,440,8,ff,00,00,00,ff,74,0c,00
7.0471455,0,2B0,5,d9,ff,00,07,03,00,00,b6
7.048169714,0,0A1,8,80,80,80,80,63,6e,0b,00
7.049131919,0,440,8,ff,50,00,00,ff,7c,0c,00
7.050050932,0,2B0,5,d9,ff,00,07,74,00,c7,0f
7.050967379,0,4F0,8,80,00,00,00,00,63,c6,14
7.052164791,0,545,8,dc,13,00,89,2e,00,30,00
7.053162063,0,440,8,ff,a0,00,00,ff,80,0c,00
7.26507391,0,2B0,5,d9,ff,00,07,65,00,00,56
7.267297246,0,153,8,00,80,10,ff,00,ff,00,00
7.268988589,0,43F,8,00,40,60,ff,4c,78,0c,00
7.270752632,0,4F0,8,80,00,00,00,00,63,c6,14
7.272448252,0,220,8,ff,03,f2,03,02,00,d4,0f
7.274073738,0,429,8,55,02,00,00,00,00,2d,03
7.275648761,0,220,8,fd,03,f5,03,00,00,c7,0f
7.277200264,0,2B0,5,d9,ff,00,07,47,00,00,76
7.278729957,0,316,8,45,1a,84,0d,1a,17,00,00
7.280261788,0,4D0,8,00,ff,fa,00,00,00,00,00
7.281821844,0,440,8,ff,50,00,00,ff,84,0c,00
7.283052611,0,153,8,00,80,10,ff,00,ff,00,00
7.284265845,0,316,8,45,1a,84,0d,1a,17,00,00
7.286088476,0,440,8,ff,a0,00,00,ff,78,0c,00
7.287374838,0,2B0,5,d9,ff,00,07,a9,00,00,16
7.288531195,0,316,8,45,1a,86,0d,1a,17,00,00
7.289660183,0,153,8,00,80,10,ff,00,ff,00,00
7.290659166,0,690,8,00,00,01,00,00,00,00,00
7.291657294,0,2B0,5,d9,ff,00,07,9a,00,00,26
7.292655849,0,0A0,8,45,4e,94,0d,00,ad,00,00
7.293702301,0,43F,8,00,40,60,ff,4c,78,0c,00
7.294705988,0,440,8,ff,00,00,00,ff,7c,0c,00
7.295710103,0,350,8,29,13,f3,7f,80,00,00,36
7.296711652,0,545,8,dc,14,00,89,33,00,34,00
7.297803862,0,43F,8,00,40,60,ff,4c,78,0c,00
7.298741691,0,2B0,5,d9,ff,00,07,fc,00,00,c6
7.299674817,0,0A0,8,45,4e,94,0d,00,ae,00,00
7.300782422,0,545,8,dc,14,00,89,33,00,35,00
7.302074343,0,440,8,ff,a0,00,00,ff,70,0c,00
7.303146026,0,220,8,ff,03,f4,03,00,00,c7,0f
7.304161688,0,2A0,8,00,00,64,00,00,00,00,00
7.30517179,0,440,8,ff,f0,00,00,ff,74,0c,00
7.306182747,0,2B0,5,d9,ff,00,07,de,00,00,e6
7.307195842,0,428,8,05,00,00,80,65,08,02,00
7.308205516,0,429,8,55,02,00,00,00,00,2d,03
7.309216901,0,440,8,ff,00,00,00,ff,80,0c,00
7.310223154,0,2B0,5,d9,ff,00,07,cf,00,00,f6
7.311231973,0,0A1,8,80,80,80,80,63,43,0d,00
7.31224122,0,4F0,8,80,00,00,00,00,63,c6,14
7.313267572,0,4B1,8,00,00,00,00,00,00,00,00
7.314278957,0,350,8,29,13,43,7f,80,00,00,86
7.315287776,0,329,8,0c,73,7f,90,49,20,00,14
7.316436435,0,440,8,ff,a0,00,00,ff,70,0c,00
7.317532922,0,2B0,5,d9,ff,00,07,21,00,00,96
7.318909089,0,220,8,ff,03,f5,03,00,00,da,0f
7.320004293,0,545,8,dc,14,00,89,32,00,30,00
7.320963933,0,4F0,8,80,00,00,00,00,63,c6,14
7.321891926,0,1F1,8,00,00,00,00,00,00,00,00
7.322816499,0,2A0,8,00,00,64,00,00,00,00,00
7.323740216,0,370,8,ff,20,00,00,ff,00,00,20
7.324665216,0,350,8,29,13,73,7f,80,00,00,b6
7.325583374,0,2B0,5,d9,ff,00,07,03,00,00,20
7.326504098,0,545,8,dc,13,00,89,2f,00,33,00
7.327423538,0,690,8,00,00,01,00,00,00,00,00
7.328356236,0,220,8,ff,03,f7,03,00,00,d4,0f
7.329277815,0,0A1,8,80,80,80,80,63,d7,0b,00
7.330198111,0,545,8,dc,14,00,8a,32,00,33,00
7.33113423,0,220,8,fc,03,f4,03,00,00,d4,0f
7.332148608,0,2B0,5,d9,ff,00,07,65,00,00,56
7.333116373,0,153,8,00,80,10,ff,00,ff,00,00
7.334043939,0,440,8,ff,f0,00,00,ff,7c,0c,00
7.335192599,0,2B0,5,d9,ff,00,07,56,00,00,66
7.336172338,0,428,8,05,00,00,80,65,08,02,00
7.33710418,0,545,8,dc,14,00,89,35,00,36,00
7.338027897,0,153,8,00,80,10,ff,00,ff,00,00
7.338954181,0,2B0,5,d9,ff,00,07,47,00,00,76
7.339880891,0,260,8,15,1a,00,30,00,60,00,00
7.340807174,0,370,8,ff,20,00,00,ff,00,00,e4
7.341736023,0,350,8,29,13,c3,7f,80,00,00,06
7.342662306,0,153,8,00,80,10,ff,00,ff,00,00
7.343587307,0,430,8,00,00,00,00,00,00,00,00
7.344533261,0,440,8,ff,a0,00,00,ff,74,0c,00
7.345458689,0,350,8,29,13,d3,7f,80,00,00,16
7.346389249,0,0A1,8,80,80,80,80,63,b2,0c,00
7.347333921,0,545,8,dc,14,00,89,32,00,30,00
7.34834274,0,440,8,ff,f0,00,00,ff,78,0c,00
7.349310077,0,2B0,5,d9,ff,00,07,9a,00,00,26
7.350237643,0,2A0,8,00,00,64,00,00,00,00,00
7.351164781,0,440,8,ff,00,00,00,ff,78,0c,00
7.352372456,0,2B0,5,d9,ff,00,07,8b,00,00,36
7.353309003,0,220,8,ff,03,f4,03,00,00,c7,0f
7.354235286,0,545,8,dc,14,00,8a,2f,00,31,00
7.355158148,0,220,8,fd,03,ef,03,00,00,c1,0f
7.356079727,0,2B0,5,d9,ff,00,07,fc,00,00,c6
7.357000878,0,18F,8,fe,51,1a,00,00,56,00,00
7.357924167,0,370,8,ff,20,00,00,ff,00,00,a8
7.358847029,0,350,8,29,13,13,7f,80,00,00,d6
7.359783576,0,220,8,fd,03,e5,03,00,00,da,0f
7.360705583,0,545,8,dc,13,00,89,30,00,33,00
7.361637853,0,690,8,00,00,01,00,00,00,00,00
7.362565846,0,2B0,5,d9,ff,00,07,de,00,00,e6
7.363492557,0,0A1,8,80,80,80,80,63,82,0c,00
7.364435946,0,4B1,8,00,00,00,00,00,00,00,00
7.36544562,0,440,8,ff,00,00,00,ff,78,0c,00
7.366411675,0,2B0,5,d9,ff,00,07,cf,00,00,f6
7.367339241,0,2A0,8,00,00,64,00,00,00,00,00
7.368533231,0,440,8,ff,50,00,00,ff,74,0c,00
7.369515108,0,2B0,5,d9,ff,00,07,30,00,e0,0f
7.370444812,0,428,8,05,00,00,80,65,08,02,00
7.371368102,0,545,8,dc,13,00,89,30,00,31,00
7.372293957,0,1F1,8,00,00,00,00,00,00,00,00
7.373222806,0,2B0,5,d9,ff,00,07,21,00,00,96
7.37415251,0,18F,8,fe,51,1a,00,00,56,00,00
7.37522291,0,370,8,ff,20,00,00,ff,00,00,6c
7.376280053,0,4F0,8,80,00,00,00,00,63,c6,14
7.377212324,0,220,8,ff,03,f5,03,00,00,d4,0f
7.378136896,0,545,8,dc,14,00,89,34,00,35,00
7.379063607,0,220,8,ff,03,ef,03,00,00,c1,0f
7.379990745,0,2B0,5,d9,ff,00,07,03,00,00,b6
7.380931996,0,316,8,45,1a,7e,0d,1a,17,00,00
7.381945091,0,4F0,8,80,00,00,00,00,63,c6,14
7.382912429,0,440,8,ff,50,00,00,ff,74,0c,00
7.383839139,0,220,8,ff,03,e4,03,00,00,da,0f
7.384953587,0,260,8,16,1a,00,30,00,61,00,00
7.386017572,0,440,8,ff,a0,00,00,ff,6c,0c,00
7.386951981,0,2B0,5,d9,ff,00,07,65,00,00,00
7.387884251,0,350,8,29,13,93,7f,80,00,00,56
7.3888131,0,153,8,00,80,10,ff,00,ff,00,00
7.389737672,0,440,8,ff,f0,00,00,ff,74,0c,00
7.390707148,0,2B0,5,d9,ff,00,07,56,00,00,66
7.391677906,0,260,8,15,1a,00,30,00,61,00,00
7.392618729,0,43F,8,00,40,60,ff,4c,74,0c,00
7.393550999,0,440,8,ff,00,00,00,ff,78,0c,00
7.394480704,0,1F1,8,00,00,00,00,00,00,00,00
7.608946885,0,545,8,dc,14,00,89,35,00,35,00
7.612187593,0,4F0,8,80,00,00,00,00,63,c6,14
