time,type,id,num,d0,d1,d2,d3,d4,d5,d6,d7
1.976714628,0,2B0,5,d9,ff,00,07,12,00,00,00
1.97762124,0,440,8,ff,00,00,00,ff,6c,0c,00
1.978528706,0,220,8,ff,03,f5,03,00,00,c1,0f
1.979435317,0,350,8,2a,13,73,7f,80,00,00,b5
1.980338508,0,153,8,00,80,10,ff,00,ff,00,00
1.981241698,0,440,8,ff,50,00,00,ff,6c,0c,00
1.982145743,0,350,8,2a,13,83,7f,80,00,00,45
1.983067322,0,329,8,0c,73,7f,90,49,20,00,14
1.984054759,0,43F,8,00,40,60,ff,4d,70,0c,00
1.984994727,0,153,8,00,80,10,ff,00,ff,00,00
1.985906042,0,350,8,2a,13,93,7f,80,00,00,55
1.986813509,0,4F0,8,80,00,00,00,00,63,c6,14
1.987986544,0,440,8,ff,f0,00,00,ff,78,0c,00
1.98891411,0,1F1,8,00,00,00,00,00,00,00,00
1.989821577,0,0A0,8,45,4e,82,0d,00,ad,00,00
1.990729043,0,545,8,dc,14,00,89,32,00,32,00
1.99169638,0,440,8,ff,00,00,00,ff,6c,0c,00
1.992608124,0,350,8,2a,13,b3,7f,80,00,00,75
1.99352115,0,260,8,15,1a,00,30,00,61,00,00
1.994427761,0,440,8,ff,50,00,00,ff,64,0c,00
1.995335655,0,59B,8,00,00,00,00,00,00,00,00
1.996244405,0,350,8,2a,13,c3,7f,80,00,00,05
1.997152299,0,428,8,05,00,00,80,65,08,02,00
1.998061049,0,440,8,ff,a0,00,00,ff,6c,0c,00
1.998968943,0,350,8,2a,13,d3,7f,80,00,00,15
1.999896937,0,18F,8,fe,54,1a,00,00,56,00,00
2.000884373,0,545,8,dc,14,00,89,31,00,34,00
2.001827762,0,4D0,8,00,ff,fa,00,00,00,00,00
2.002737795,0,350,8,2a,13,e3,7f,80,00,00,25
2.003646972,0,428,8,05,00,00,80,65,08,02,00
2.004818297,0,440,8,ff,00,00,00,ff,6c,0c,00
2.005735171,0,350,8,2a,13,f3,7f,80,00,00,35
2.006683692,0,220,8,fc,03,f4,03,00,00,c1,0f
2.007600139,0,545,8,dc,14,00,89,33,00,36,00
2.00851787,0,440,8,ff,50,00,00,ff,6c,0c,00
2.009427047,0,350,8,2a,13,03,7f,80,00,00,c5
2.010335796,0,2A0,8,00,00,63,00,00,00,00,00
2.011241125,0,43F,8,00,40,60,ff,4d,6c,0c,00
2.012144743,0,440,8,ff,a0,00,00,ff,70,0c,00
2.013054775,0,350,8,2a,13,13,7f,80,00,00,d5
2.013960103,0,4F0,8,80,00,00,00,00,63,c6,14
2.014865432,0,440,8,ff,f0,00,00,ff,70,0c,00
2.015771188,0,350,8,2a,13,23,7f,80,00,00,e5
2.243801472,0,0A0,8,45,4e,82,0d,00,ad,00,00
2.245072439,0,545,8,dc,14,00,8a,34,00,35,00
2.246019249,0,220,8,ff,03,fa,03,00,00,c1,0f
2.246931847,0,350,8,2a,13,33,7f,80,00,00,f5
2.247839741,0,220,8,fd,03,ed,03,00,00,c1,0f
2.248749346,0,440,8,ff,50,00,00,ff,6c,0c,00
2.249657668,0,350,8,2a,13,43,7f,80,00,00,85
2.250569839,0,316,8,45,1a,80,0d,1a,17,00,00
2.251475595,0,545,8,dc,14,00,89,33,00,34,00
2.252380068,0,220,8,ff,03,f7,03,00,00,c1,0f
2.253283686,0,350,8,2a,13,53,7f,80,00,00,95
2.25424247,0,2A0,8,00,00,63,00,00,00,00,00
2.255217933,0,370,8,ff,20,00,00,ff,00,00,6c
2.256155762,0,59B,8,00,00,00,00,00,00,00,c4
2.257073065,0,153,8,00,80,10,ff,00,ff,00,00
2.257983525,0,428,8,05,00,00,80,65,08,02,00
2.25889484,0,440,8,ff,00,00,00,ff,70,0c,00
2.259804017,0,350,8,2a,13,73,7f,80,00,00,b5
2.26071405,0,0A0,8,45,4e,82,0d,00,ad,00,00
2.261621089,0,153,8,00,80,10,ff,00,ff,00,00
2.262528983,0,440,8,ff,50,00,00,ff,70,0c,00
2.263435167,0,350,8,2a,13,83,7f,80,00,00,45
2.264342634,0,2A0,8,00,00,64,00,00,00,00,00
2.265253521,0,440,8,ff,a0,00,00,ff,6c,0c,00
2.266176383,0,545,8,dc,14,00,88,2f,00,2f,00
2.267145431,0,350,8,2a,13,93,7f,80,00,00,55
2.268093524,0,545,8,dc,14,00,89,2f,00,2f,00
2.269003129,0,220,8,ff,03,fa,03,00,00,c7,0f
2.269908457,0,350,8,2a,13,a3,7f,80,00,00,65
2.271036162,0,260,8,15,1a,00,30,00,61,00,00
2.271996657,0,370,8,ff,20,00,00,ff,00,00,20
2.272902413,0,545,8,dc,13,00,89,2e,00,30,00
2.273809452,0,220,8,fd,03,ea,03,00,00,c7,0f
2.274715636,0,329,8,0c,73,7f,90,49,20,00,14
2.275619254,0,440,8,ff,50,00,00,ff,6c,0c,00
2.276522016,0,220,8,ff,03,f5,03,00,00,da,0f
2.277425634,0,0A1,8,80,80,80,80,63,82,0c,00
2.278329679,0,4B1,8,00,00,00,00,00,00,00,00
2.279235008,0,545,8,dc,14,00,89,2f,00,32,00
2.280142047,0,350,8,2a,13,d3,7f,80,00,00,15
2.281043099,0,329,8,0c,73,80,90,49,20,00,14
2.281946289,0,440,8,ff,f0,00,00,ff,74,0c,00
2.282869151,0,220,8,ff,03,e5,03,00,00,c7,0f
2.283856587,0,350,8,2a,13,e3,7f,80,00,00,25
2.284801259,0,545,8,dc,14,00,89,33,00,34,00
2.285709581,0,1F1,8,00,00,00,00,00,00,00,00
2.286612344,0,350,8,2a,13,f3,7f,80,00,00,35
2.287783668,0,153,8,00,80,10,ff,00,ff,00,00
2.288725774,0,43F,8,00,40,60,ff,4d,70,0c,00
2.289632386,0,59B,8,00,00,00,00,00,00,00,88
2.290533865,0,350,8,2a,13,03,7f,80,00,00,c5
2.291438766,0,428,8,05,00,00,80,65,08,02,00
2.292392419,0,430,8,00,00,00,00,00,00,00,00
2.293300313,0,1F1,8,00,00,00,00,00,00,00,00
2.294205214,0,0A0,8,45,4e,84,0d,00,ad,00,00
2.295115674,0,545,8,e4,14,00,89,33,00,35,00
2.296018009,0,440,8,ff,f0,00,00,ff,74,0c,00
2.296923765,0,220,8,fd,03,ec,03,00,00,c7,0f
2.297831231,0,18F,8,fe,54,1a,00,00,56,00,00
2.29873827,0,440,8,ff,00,00,00,ff,6c,0c,00
2.299664126,0,1F1,8,00,00,00,00,00,00,00,00
2.300656694,0,350,8,2a,13,33,7f,80,00,00,f5
2.301601366,0,220,8,ff,03,f7,03,00,00,e0,0f
2.302513964,0,440,8,ff,50,00,00,ff,6c,0c,00
2.30343982,0,350,8,2a,13,43,7f,80,00,00,85
2.304616276,0,18F,8,fe,54,1a,00,00,56,00,00
2.305541704,0,43F,8,00,40,60,ff,4d,70,0c,00
2.306450454,0,153,8,00,80,10,ff,00,ff,00,00
2.30735792,0,350,8,2a,13,53,7f,80,00,00,95
2.308264104,0,4F0,8,80,00,00,00,00,63,c6,14
2.309171143,0,440,8,ff,f0,00,00,ff,70,0c,00
2.310082031,0,350,8,2a,13,63,7f,80,00,00,a5
2.310988642,0,0A0,8,45,4e,84,0d,00,ad,00,00
2.311912359,0,545,8,dc,14,00,89,34,00,33,00
2.312899796,0,440,8,ff,00,00,00,ff,70,0c,00
2.313807262,0,4B1,8,00,00,00,00,00,00,00,00
2.314711736,0,260,8,15,1a,00,30,00,61,00,00
2.315614498,0,440,8,ff,50,00,00,ff,74,0c,00
2.316519399,0,220,8,ff,03,f9,03,00,00,c1,0f
2.317421734,0,350,8,2a,13,83,7f,80,00,00,45
2.318323641,0,428,8,05,00,00,80,65,08,02,00
2.319241799,0,440,8,ff,a0,00,00,ff,74,0c,00
2.320144134,0,350,8,2a,13,93,7f,80,00,00,55
2.32145872,0,329,8,ed,73,7f,90,49,20,00,14
2.322411945,0,43F,8,00,40,60,ff,4d,6c,0c,00
2.323319839,0,220,8,ff,03,fa,03,00,00,c1,0f
2.324227733,0,350,8,2a,13,a3,7f,80,00,00,65
2.3251352,0,428,8,05,00,00,80,65,08,02,00
2.326038818,0,440,8,ff,00,00,00,ff,64,0c,00
2.326943719,0,350,8,2a,13,b3,7f,80,00,00,75
2.327846909,0,4B1,8,00,00,00,00,00,00,00,00
2.328747961,0,545,8,dc,14,00,89,35,00,38,00
2.32964944,0,440,8,ff,50,00,00,ff,70,0c,00
2.330550492,0,350,8,2a,13,c3,7f,80,00,00,05
2.331455393,0,2A0,8,00,00,63,00,00,00,00,00
2.332356445,0,43F,8,00,40,60,ff,4d,6c,0c,00
2.333274603,0,440,8,ff,a0,00,00,ff,70,0c,00
2.334262039,0,350,8,2a,13,d3,7f,80,00,00,15
2.335205856,0,430,8,00,00,00,00,00,00,00,00
2.336117599,0,440,8,ff,f0,00,00,ff,68,0c,00
2.337023783,0,350,8,2a,13,e3,7f,80,00,00,25
2.338189976,0,18F,8,fe,54,1a,00,00,56,00,00
2.339098725,0,545,8,dc,14,00,8a,35,00,36,00
2.340005337,0,220,8,fc,03,f4,03,00,00,cd,0f
2.340910237,0,350,8,2a,13,f3,7f,80,00,00,35
2.341815566,0,220,8,fc,03,e7,03,00,00,cd,0f
2.342720466,0,545,8,dc,14,00,88,35,00,36,00
2.343620235,0,350,8,2a,13,03,7f,80,00,00,c5
2.344523853,0,316,8,45,1a,78,0d,1a,17,00,00
2.345427043,0,545,8,dc,14,00,89,35,00,39,00
2.346332372,0,220,8,ff,03,f9,03,00,00,c1,0f
2.347236417,0,350,8,2a,13,13,7f,80,00,00,d5
2.348138752,0,2A0,8,00,00,63,00,00,00,00,00
2.34904237,0,370,8,ff,20,00,00,ff,00,00,6c
2.350309488,0,440,8,ff,f0,00,00,ff,64,0c,00
2.351264851,0,220,8,fa,03,ef,03,00,00,c1,0f
2.352214654,0,545,8,e4,14,00,89,38,00,3d,00
2.353122976,0,440,8,ff,00,00,00,ff,60,0c,00
2.354318249,0,350,8,2a,13,33,7f,80,00,00,f5
2.355298843,0,0A0,8,46,4e,78,0d,00,ad,00,00
2.356225126,0,153,8,00,80,10,ff,00,ff,00,00
2.357189043,0,59B,8,00,00,00,00,00,00,00,00
2.358100358,0,350,8,2a,13,43,7f,80,00,00,85
2.359012956,0,2A0,8,00,00,63,00,00,00,00,00
2.587698823,0,440,8,ff,a0,00,00,ff,6c,0c,00
2.589001436,0,153,8,00,80,10,ff,00,ff,00,00
2.589917027,0,316,8,45,1a,74,0d,1a,17,00,00
2.590830909,0,545,8,dc,14,00,8a,3c,00,3c,00
2.591742652,0,1F1,8,00,00,00,00,00,00,00,00
2.59265525,0,350,8,2a,13,63,7f,80,00,00,a5
2.593564855,0,2A0,8,00,00,64,00,00,00,00,00
2.594474032,0,370,8,ff,20,00,00,ff,00,00,20
2.595380644,0,440,8,ff,00,00,00,ff,6c,0c,00
2.596289393,0,220,8,fd,03,ea,03,00,00,c1,0f
2.597195149,0,545,8,dc,14,00,89,3c,00,3d,00
2.598104327,0,4F0,8,80,00,00,00,00,63,c6,14
2.599013931,0,350,8,2a,13,83,7f,80,00,00,45
2.600071074,0,0A1,8,80,80,80,80,63,4f,0c,00
2.601002917,0,545,8,dc,14,00,8a,3c,00,3d,00
2.601976669,0,440,8,ff,a0,00,00,ff,5c,0c,00
2.602935453,0,350,8,2a,13,93,7f,80,00,00,55
2.603969503,0,329,8,84,73,80,90,49,20,00,14
2.604982599,0,440,8,ff,f0,00,00,ff,60,0c,00
2.605897335,0,4B1,8,00,00,00,00,00,00,00,00
2.606806085,0,316,8,45,1a,74,0d,1a,17,00,00
2.607711413,0,545,8,dc,14,00,89,3c,00,3d,00
2.60861888,0,440,8,ff,00,00,00,ff,68,0c,00
2.609528912,0,350,8,2a,13,b3,7f,80,00,00,75
2.610437662,0,0A1,8,80,80,80,80,63,fa,0c,00
2.611343418,0,370,8,ff,20,00,00,ff,00,00,e4
2.612252167,0,440,8,ff,50,00,00,ff,64,0c,00
2.613165193,0,1F1,8,00,00,00,00,00,00,00,00
2.614073515,0,429,8,55,02,00,00,00,00,2d,03
2.6150122,0,220,8,fd,03,f7,03,00,00,c1,0f
2.615924799,0,350,8,2a,13,d3,7f,80,00,00,15
2.616851082,0,0A1,8,80,80,80,80,63,1f,0c,00
2.617840657,0,690,8,00,00,01,00,00,00,00,00
2.61879046,0,59B,8,00,00,00,00,00,00,00,c4
2.61969921,0,430,8,00,00,00,00,00,00,00,00
2.620831191,0,428,8,05,00,00,80,65,08,02,00
2.621854978,0,440,8,ff,00,00,00,ff,6c,0c,00
2.622770997,0,220,8,ff,03,f5,03,00,00,c1,0f
2.623683596,0,4F0,8,80,00,00,00,00,63,c6,14
2.624592773,0,220,8,ff,03,f5,03,00,00,c1,0f
2.625501095,0,440,8,ff,50,00,00,ff,60,0c,00
2.626408134,0,350,8,2a,13,03,7f,80,00,00,c5
2.627314317,0,18F,8,fe,54,1a,00,00,56,00,00
2.628220929,0,43F,8,00,40,60,ff,4d,60,0c,00
2.629125402,0,220,8,fd,03,e7,03,00,00,c1,0f
2.630033724,0,350,8,2a,13,13,7f,80,00,00,d5
2.630956158,0,2B0,5,d9,ff,00,07,ed,00,39,00
2.631862769,0,440,8,ff,f0,00,00,ff,64,0c,00
2.632771519,0,350,8,2a,13,23,7f,80,00,00,e5
2.633705072,0,0A1,8,80,80,80,80,63,21,0d,00
2.634691653,0,4B1,8,00,00,00,00,00,00,00,00
2.635640174,0,545,8,dc,14,00,8a,38,00,37,00
2.636550207,0,350,8,2a,13,33,7f,80,00,00,f5
2.637683471,0,18F,8,fe,54,1a,00,00,56,00,00
2.638640972,0,440,8,ff,50,00,00,ff,6c,0c,00
2.639553998,0,220,8,fd,03,f7,03,00,00,cd,0f
2.640459754,0,350,8,2a,13,43,7f,80,00,00,85
2.641364227,0,429,8,55,02,00,00,00,00,2d,03
2.642270411,0,545,8,dc,14,00,89,36,00,37,00
2.643180871,0,350,8,2a,13,53,7f,80,00,00,95
2.644086199,0,260,8,15,1a,00,30,00,61,00,00
2.644992383,0,43F,8,00,40,60,ff,4d,64,0c,00
2.64589985,0,220,8,ff,03,f7,03,00,00,c1,0f
2.646845377,0,350,8,2a,13,63,7f,80,00,00,a5
2.647754554,0,2B0,5,d9,ff,00,07,12,08,02,00
2.648666725,0,545,8,dc,14,00,89,36,00,37,00
2.649593863,0,350,8,2a,13,73,7f,80,00,00,b5
2.650582583,0,4F0,8,80,00,00,00,00,63,c6,14
2.651532814,0,690,8,00,00,01,00,00,00,00,00
2.65243857,0,59B,8,00,00,00,00,00,00,00,88
2.653346892,0,350,8,2a,13,83,7f,80,00,00,45
2.654510092,0,329,8,40,73,80,90,49,20,00,14
2.655446211,0,430,8,00,00,00,00,00,00,00,00
2.656354105,0,1F1,8,00,00,00,00,00,00,00,00
2.657261571,0,350,8,2a,13,93,7f,80,00,00,55
2.658169466,0,545,8,dc,14,00,8a,36,00,37,00
2.659072228,0,440,8,ff,f0,00,00,ff,70,0c,00
2.659978412,0,350,8,2a,13,a3,7f,80,00,00,65
2.660884596,0,329,8,40,73,7f,90,49,20,00,14
2.66180147,0,43F,8,00,40,60,ff,4d,6c,0c,00
2.662711931,0,1F1,8,00,00,00,00,00,00,00,00
2.663617259,0,350,8,2a,13,b3,7f,80,00,00,75
2.664520877,0,2A0,8,00,00,64,00,00,00,00,00
2.665423212,0,440,8,ff,50,00,00,ff,70,0c,00
2.666343508,0,350,8,2a,13,c3,7f,80,00,00,05
2.667330517,0,0A0,8,45,4e,80,0d,00,ad,00,00
2.668276471,0,545,8,dc,14,00,89,38,00,3b,00
2.669185221,0,430,8,00,00,00,00,00,00,00,00
2.670091832,0,350,8,2a,13,d3,7f,80,00,00,15
2.671266151,0,2A0,8,00,00,64,00,00,00,00,00
2.672202697,0,440,8,ff,f0,00,00,ff,70,0c,00
2.673120427,0,350,8,2a,13,e3,7f,80,00,00,25
2.674025328,0,220,8,fd,03,ec,03,00,00,e0,0f
2.674929801,0,545,8,dc,14,00,89,3a,00,39,00
2.675853518,0,440,8,ff,00,00,00,ff,74,0c,00
2.676831547,0,350,8,2a,13,f3,7f,80,00,00,35
2.677760823,0,0A1,8,80,80,80,80,63,1b,0d,00
2.678667862,0,153,8,00,80,10,ff,00,ff,00,00
2.679573618,0,440,8,ff,50,00,00,ff,6c,0c,00
2.680481513,0,350,8,2a,13,03,7f,80,00,00,c5
2.681384703,0,329,8,ed,73,80,90,49,20,00,14
2.682287893,0,440,8,ff,a0,00,00,ff,68,0c,00
2.68319536,0,153,8,00,80,10,ff,00,ff,00,00
2.684102826,0,4F0,8,80,00,00,00,00,63,c6,14
2.685010293,0,690,8,00,00,01,00,00,00,00,00
2.685914338,0,220,8,fd,03,f2,03,00,00,c7,0f
2.686819239,0,350,8,2a,13,23,7f,80,00,00,e5
2.688134681,0,2A0,8,00,00,64,00,00,00,00,00
2.689086195,0,440,8,ff,00,00,00,ff,70,0c,00
2.689997938,0,350,8,2a,13,33,7f,80,00,00,f5
2.690905833,0,1F1,8,00,00,00,00,00,00,00,00
2.691905243,0,2B0,5,d9,ff,00,07,cf,00,39,00
2.692817842,0,440,8,ff,50,00,00,ff,68,0c,00
2.693736855,0,350,8,2a,13,43,7f,80,00,00,85
2.694640473,0,0A1,8,80,80,80,80,63,f8,0b,00
2.69554409,0,545,8,dc,14,00,88,38,00,39,00
2.696448991,0,440,8,ff,a0,00,00,ff,68,0c,00
2.697355602,0,350,8,2a,13,53,7f,80,00,00,95
2.698258793,0,4D0,8,00,ff,fa,00,00,00,00,00
2.699155996,0,440,8,ff,f0,00,00,ff,74,0c,00
2.700073726,0,220,8,ff,03,e4,03,02,00,c1,0f
2.701053465,0,316,8,45,1a,7c,0d,1a,17,00,00
2.701998564,0,545,8,dc,14,00,89,39,00,3a,00
2.702907314,0,440,8,ff,00,00,00,ff,70,0c,00
2.931560252,0,350,8,2a,13,73,7f,80,00,00,b5
2.93289451,0,18F,8,fe,54,1a,00,00,56,00,00
2.933842176,0,43F,8,00,40,60,ff,4d,6c,0c,00
2.934758195,0,440,8,ff,50,00,00,ff,6c,0c,00
2.935674215,0,350,8,2a,13,83,7f,80,00,00,45
2.936587241,0,2B0,5,d9,ff,00,07,74,20,00,14
2.937549019,0,220,8,fa,03,f1,03,00,00,c1,0f
2.938546719,0,350,8,2a,13,93,7f,80,00,00,55
2.939461455,0,0A1,8,80,80,80,80,63,71,0c,00
2.940371915,0,4F0,8,80,00,00,00,00,63,c6,14
2.941280665,0,440,8,ff,f0,00,00,ff,6c,0c,00
2.942188559,0,220,8,ff,03,f1,03,00,00,c1,0f
2.943112704,0,428,8,05,00,00,80,65,08,02,00
2.944020598,0,440,8,ff,00,00,00,ff,6c,0c,00
2.94492721,0,220,8,ff,03,fa,03,00,00,c1,0f
2.945836815,0,4F0,8,80,00,00,00,00,63,c6,14
2.946741715,0,153,8,00,80,10,ff,00,ff,00,00
2.947645333,0,59B,8,00,00,00,00,00,00,00,00
2.948553655,0,350,8,2a,13,c3,7f,80,00,00,05
2.949472668,0,260,8,16,1a,00,30,00,61,00,00
2.950456684,0,370,8,ff,20,00,00,ff,00,00,a8
2.95140606,0,220,8,fd,03,e7,03,00,00,c1,0f
2.952320796,0,350,8,2a,13,d3,7f,80,00,00,15
2.953224842,0,2B0,5,d9,ff,00,07,a9,00,3c,00
2.954360672,0,4D0,8,00,ff,fa,00,00,00,00,00
2.955310475,0,1F1,8,00,00,00,00,00,00,00,00
2.956219653,0,0A1,8,80,80,80,80,63,e9,0c,00
2.957125836,0,545,8,dc,14,00,88,3c,00,3a,00
2.958033303,0,440,8,ff,00,00,00,ff,5c,0c,00
2.958964718,0,350,8,2a,13,f3,7f,80,00,00,35
2.959872612,0,329,8,84,73,7f,90,49,20,00,14
2.960786066,0,153,8,00,80,10,ff,00,ff,00,00
2.961692677,0,1F1,8,00,00,00,00,00,00,00,00
2.962600571,0,316,8,45,1a,80,0d,1a,17,00,00
2.963507183,0,429,8,55,02,00,00,00,00,2d,03
2.9644108,0,440,8,ff,a0,00,00,ff,6c,0c,00
2.965315274,0,350,8,2a,13,13,7f,80,00,00,d5
2.966241557,0,260,8,16,1a,00,30,00,61,00,00
2.967231987,0,370,8,ff,20,00,00,ff,00,00,6c
2.968177086,0,4D0,8,00,ff,fa,00,00,00,00,00
2.969087119,0,350,8,2a,13,23,7f,80,00,00,e5
2.969993303,0,429,8,55,02,00,00,00,00,2d,03
2.971152226,0,440,8,ff,00,00,00,ff,68,0c,00
2.972099891,0,350,8,2a,13,33,7f,80,00,00,f5
2.973011206,0,316,8,45,1a,7e,0d,1a,17,00,00
2.973943477,0,2B0,5,d9,ff,00,07,cf,00,3a,00
2.97485693,0,440,8,ff,50,00,00,ff,70,0c,00
2.975776799,0,350,8,2a,13,43,7f,80,00,00,85
2.976685121,0,2A0,8,00,00,64,00,00,00,00,00
2.977593015,0,43F,8,00,40,60,ff,4d,6c,0c,00
2.978498771,0,440,8,ff,a0,00,00,ff,70,0c,00
2.97940581,0,4F0,8,80,00,00,00,00,63,c6,14
2.980312421,0,690,8,00,00,01,00,00,00,00,00
2.981215184,0,59B,8,00,00,00,00,00,00,00,c4
2.98212094,0,350,8,2a,13,63,7f,80,00,00,a5
2.983042091,0,260,8,15,1a,00,30,00,61,00,00
2.984028672,0,43F,8,00,40,60,ff,4d,6c,0c,00
2.984977621,0,220,8,fd,03,f2,03,00,00,d4,0f
2.985888509,0,350,8,2a,13,73,7f,80,00,00,b5
2.986797686,0,329,8,ed,73,7f,90,49,20,00,14
2.987969438,0,440,8,ff,50,00,00,ff,70,0c,00
2.988902564,0,350,8,2a,13,83,7f,80,00,00,45
2.989832268,0,0A0,8,45,4f,7e,0d,00,ad,00,00
2.990744866,0,545,8,dc,14,00,88,34,00,35,00
2.991657892,0,220,8,ff,03,ef,03,00,00,cd,0f
2.992570063,0,350,8,2a,13,93,7f,80,00,00,55
2.993483089,0,2A0,8,00,00,64,00,00,00,00,00
2.994393122,0,440,8,ff,f0,00,00,ff,6c,0c,00
2.995303154,0,350,8,2a,13,a3,7f,80,00,00,65
2.996213614,0,220,8,fd,03,e7,03,00,00,c1,0f
2.997120226,0,4D0,8,00,ff,fa,00,00,00,00,00
2.998026409,0,440,8,ff,00,00,00,ff,74,0c,00
2.998934304,0,350,8,2a,13,b3,7f,80,00,00,75
2.999862297,0,0A0,8,45,4f,7e,0d,00,ae,00,00
3.000851444,0,220,8,ff,03,e7,03,00,00,cd,0f
3.001798682,0,440,8,ff,50,00,00,ff,74,0c,00
3.002712136,0,350,8,2a,13,c3,7f,80,00,00,05
3.00362003,0,329,8,0c,73,7f,90,49,20,00,14
3.00480504,0,545,8,dc,14,00,8a,33,00,32,00
3.005742869,0,153,8,00,80,10,ff,00,ff,00,00
3.006650763,0,0A0,8,45,4f,8c,0d,00,ad,00,00
3.007557375,0,2B0,5,d9,ff,00,07,a9,00,33,00
3.008464841,0,220,8,fd,03,f1,03,00,00,c7,0f
3.009368459,0,350,8,2a,13,e3,7f,80,00,00,25
3.010275498,0,329,8,40,73,7f,90,49,20,00,14
3.011182965,0,43F,8,00,40,60,ff,4d,6c,0c,00
3.012090004,0,545,8,dc,14,00,89,32,00,33,00
3.01299576,0,220,8,ff,03,f2,03,00,00,da,0f
3.013902799,0,2B0,5,d9,ff,00,07,8b,00,00,00
3.014811121,0,59B,8,00,00,00,00,00,00,00,88
3.015718587,0,350,8,2a,13,03,7f,80,00,00,c5
3.016641449,0,18F,8,fe,55,1a,00,00,56,00,00
3.017625892,0,4B1,8,00,00,00,00,00,00,00,00
3.01857313,0,440,8,ff,a0,00,00,ff,78,0c,00
3.01948188,0,350,8,2a,13,13,7f,80,00,00,d5
3.020395761,0,545,8,dc,14,00,89,34,00,34,00
3.021624818,0,440,8,ff,f0,00,00,ff,78,0c,00
3.022542121,0,220,8,ff,03,ea,03,00,00,c1,0f
3.023456002,0,350,8,2a,13,23,7f,80,00,00,e5
3.02436689,0,545,8,dc,14,00,88,33,00,32,00
3.025281626,0,1F1,8,00,00,00,00,00,00,00,00
3.026192086,0,350,8,2a,13,33,7f,80,00,00,f5
3.027100408,0,18F,8,fe,54,1a,00,00,56,00,00
3.028011724,0,440,8,ff,50,00,00,ff,74,0c,00
3.02891919,0,153,8,00,80,10,ff,00,ff,00,00
3.029830078,0,350,8,2a,13,43,7f,80,00,00,85
3.030739256,0,2B0,5,d9,ff,00,07,30,00,32,00
3.031646294,0,4B1,8,00,00,00,00,00,00,00,00
3.03255034,0,350,8,2a,13,53,7f,80,00,00,95
3.033471491,0,18F,8,fe,55,1a,00,00,56,00,00
3.034462777,0,2B0,5,d9,ff,00,07,21,00,32,00
3.035417284,0,440,8,ff,f0,00,00,ff,70,0c,00
3.036379918,0,220,8,ff,03,f5,03,00,00,c7,0f
3.037602132,0,428,8,05,00,00,80,65,08,02,00
3.038593845,0,440,8,ff,00,00,00,ff,70,0c,00
3.03950901,0,1F1,8,00,00,00,00,00,00,00,00
3.04044855,0,4F0,8,80,00,00,00,00,63,c6,14
3.041405623,0,220,8,ff,03,f5,03,00,00,d4,0f
3.042317794,0,440,8,ff,50,00,00,ff,7c,0c,00
3.043227399,0,350,8,2a,13,83,7f,80,00,00,45
3.044133583,0,2A0,8,00,00,64,00,00,00,00,00
3.045040622,0,370,8,ff,20,00,00,ff,00,00,a8
3.045948088,0,220,8,fd,03,ea,03,00,00,cd,0f
3.04685641,0,350,8,2a,13,93,7f,80,00,00,55
3.275405002,0,2B0,5,d9,ff,00,07,65,00,00,00
3.276680245,0,59B,8,00,00,00,00,00,00,00,4c
3.277600114,0,350,8,2a,13,a3,7f,80,00,00,65
3.278518272,0,0A1,8,80,80,80,80,63,61,0c,00
3.279430442,0,545,8,dc,14,00,89,31,00,32,00
3.280342613,0,440,8,ff,00,00,00,ff,78,0c,00
3.281247941,0,1F1,8,00,00,00,00,00,00,00,00
3.28215498,0,329,8,ed,73,7f,90,49,20,00,14
3.283062019,0,153,8,00,80,10,ff,00,ff,00,00
3.28397248,0,220,8,fd,03,ed,03,00,00,c1,0f
3.284879946,0,316,8,45,1a,8a,0d,1a,17,00,00
3.285795538,0,545,8,dc,14,00,88,31,00,32,00
3.286704715,0,440,8,ff,a0,00,00,ff,74,0c,00
3.28767077,0,350,8,2a,13,d3,7f,80,00,00,15
3.2886612,0,2A0,8,00,00,64,00,00,00,00,00
3.289644787,0,370,8,ff,20,00,00,ff,00,00,6c
3.290566794,0,220,8,ff,03,f5,03,00,00,da,0f
3.291481531,0,350,8,2a,13,e3,7f,80,00,00,25
3.29239584,0,545,8,dc,14,00,89,33,00,34,00
3.293311432,0,440,8,ff,00,00,00,ff,80,0c,00
3.294227879,0,350,8,2a,13,f3,7f,80,00,00,35
3.295137484,0,329,8,0c,73,7f,90,49,20,00,14
3.296044523,0,545,8,dc,14,00,89,33,00,37,00
3.296950279,0,440,8,ff,50,00,00,ff,80,0c,00
3.297859028,0,350,8,2a,13,03,7f,80,00,00,c5
3.298765212,0,428,8,05,00,00,80,65,08,02,00
3.299688074,0,440,8,ff,a0,00,00,ff,68,0c,00
3.300672945,0,350,8,2a,13,13,7f,80,00,00,d5
3.301639854,0,4F0,8,80,00,00,00,00,63,c6,14
3.302547748,0,4D0,8,00,ff,fa,00,00,00,00,00
3.303459064,0,440,8,ff,f0,00,00,ff,6c,0c,00
3.304624829,0,350,8,2a,13,23,7f,80,00,00,e5
3.305560948,0,260,8,15,1a,00,30,00,61,00,00
3.306473547,0,370,8,ff,20,00,00,ff,00,00,20
3.307382724,0,220,8,fa,03,ec,03,00,00,c7,0f
3.308294895,0,350,8,2a,13,33,7f,80,00,00,f5
3.309202361,0,316,8,45,1a,82,0d,1a,17,00,00
3.310111966,0,59B,8,00,00,00,00,00,00,00,00
