time,type,id,num,d0,d1,d2,d3,d4,d5,d6,d7
14.667090179,0,545,8,dc,0c,00,87,30,00,33,00
14.668214463,0,220,8,33,04,d4,03,00,00,c1,0f
14.669505101,0,2B0,5,d5,ff,00,07,87,00,33,00
14.670515203,0,260,8,10,12,00,30,00,60,00,00
14.671508626,0,545,8,dc,0c,00,87,32,00,33,00
14.672498629,0,429,8,54,02,00,00,00,00,2d,03
14.673492053,0,370,8,ff,20,00,00,ff,00,00,6c
14.674483766,0,545,8,dc,0c,00,88,32,00,31,00
14.675475479,0,153,8,00,80,10,ff,00,ff,00,00
14.676468047,0,220,8,2d,04,e5,03,00,00,c1,0f
14.677460615,0,0A0,8,31,7d,56,0c,00,ad,00,00
14.678452756,0,4B1,8,b0,28,eb,f9,00,00,00,bc
14.679528288,0,429,8,54,02,00,00,00,00,2d,03
14.680614511,0,4F0,8,80,00,00,00,00,7d,c7,14
14.681673365,0,2A0,8,00,00,77,00,00,00,00,00
14.68267192,0,545,8,dc,0c,00,88,30,00,2f,00
14.683884726,0,220,8,34,04,d7,03,00,00,c1,0f
14.684983351,0,440,8,ff,a0,00,00,ff,2c,0c,00
14.686338564,0,350,8,17,13,43,7e,86,00,00,bf
14.68741153,0,1F1,8,00,00,00,00,00,00,00,00
14.688475515,0,2B0,5,d5,ff,00,07,3c,00,2d,03
14.68953779,0,153,8,00,80,10,ff,00,ff,00,00
14.690604341,0,545,8,dc,0c,00,88,2f,00,32,00
14.691669182,0,153,8,00,80,10,ff,00,ff,00,00
14.692730174,0,370,8,ff,20,00,00,ff,00,00,20
14.693789883,0,329,8,40,b1,7e,90,09,20,00,14
14.694853441,0,220,8,30,04,da,03,00,00,c1,0f
14.695926407,0,429,8,54,02,00,00,00,00,2d,03
14.697032301,0,316,8,45,12,54,0c,12,0f,00,00
14.69809201,0,545,8,dc,0c,00,87,31,00,34,00
14.699157706,0,2B0,5,d5,ff,00,07,0f,0f,00,00
14.700160538,0,220,8,31,04,e4,03,00,00,da,0f
14.701366075,0,2A0,8,00,00,77,00,00,00,00,00
14.70270803,0,545,8,dc,0c,00,87,33,00,33,00
14.703831459,0,4D0,8,00,ff,fa,00,00,00,00,00
14.704892451,0,440,8,ff,f0,00,00,ff,24,0c,00
14.705956864,0,153,8,00,80,10,ff,00,ff,00,00
14.707016145,0,220,8,2d,04,e2,03,00,00,c7,0f
14.708075854,0,2B0,5,d5,ff,00,07,e1,ff,00,00
14.709134707,0,0A1,8,80,80,80,80,65,21,0a,00
14.710193561,0,545,8,dc,0c,00,88,32,00,33,00
14.711269521,0,153,8,00,80,10,ff,00,ff,00,00
14.71233094,0,370,8,ff,20,00,00,ff,00,00,e4
14.713392787,0,350,8,17,13,b3,7e,86,00,00,4f
14.714499537,0,220,8,36,04,dd,03,00,00,cd,0f
14.715575069,0,2B0,5,d5,ff,00,07,c3,00,00,4f
14.716572769,0,0A0,8,31,7d,56,0c,00,ad,00,00
14.717774884,0,545,8,dc,0c,00,88,32,00,34,00
14.718947065,0,428,8,05,00,00,80,65,08,02,00
14.720007201,0,4D0,8,00,ff,fa,00,00,00,00,00
14.720929208,0,2A0,8,00,00,77,00,00,00,00,00
14.721846083,0,690,8,00,00,00,00,00,00,00,00
14.722760392,0,220,8,2f,04,dd,03,00,00,c1,0f
14.723669569,0,440,8,ff,00,00,00,ff,2c,0c,00
14.724578318,0,545,8,dc,0c,00,87,33,00,34,00
14.725489206,0,428,8,05,00,00,80,65,08,02,00
14.726398811,0,2B0,5,d5,ff,00,07,96,00,2d,03
14.727318679,0,0A1,8,80,80,80,80,65,8f,0b,00
14.728225718,0,545,8,dc,0c,00,87,33,00,34,00
14.729134468,0,220,8,36,04,dc,03,00,00,c7,0f
14.730054764,0,43F,8,00,40,60,ff,8a,1c,0c,00
14.730991738,0,350,8,17,13,03,7e,86,00,00,ff
14.731986872,0,220,8,30,04,e7,03,00,00,c1,0f
14.732938387,0,429,8,54,02,00,00,00,00,2d,03
14.733847136,0,316,8,45,12,56,0c,12,0f,00,00
14.734754175,0,1F1,8,00,00,00,00,00,00,00,00
14.735942606,0,59B,8,00,00,00,00,00,00,00,c4
14.736888988,0,2B0,5,d5,ff,00,07,69,00,c1,0f
14.737796027,0,2A0,8,00,00,77,00,00,00,00,00
14.7387005,0,220,8,33,04,da,03,00,00,c1,0f
14.739605829,0,429,8,54,02,00,00,00,00,2d,03
14.740512013,0,440,8,ff,50,00,00,ff,28,0c,00
14.741419052,0,350,8,17,13,33,7e,86,00,00,cf
14.742341913,0,545,8,dc,0c,00,87,32,00,31,00
14.743252374,0,2B0,5,d5,ff,00,07,4b,00,cd,0f
14.744161551,0,0A1,8,80,80,80,80,65,a7,0b,00
14.745084413,0,545,8,dc,0c,00,88,30,00,33,00
14.745998722,0,429,8,54,02,00,00,00,00,2d,03
14.746906616,0,43F,8,00,40,60,ff,8a,20,0c,00
14.74783632,0,220,8,30,04,d9,03,00,00,c7,0f
14.748828889,0,545,8,dc,0c,00,88,30,00,33,00
14.749785535,0,2B0,5,d5,ff,00,07,2d,00,c7,0f
14.750701554,0,316,8,45,12,52,0c,12,0f,00,00
14.751617146,0,545,8,dc,0c,00,87,32,00,36,00
14.752810708,0,153,8,00,80,10,ff,00,ff,00,00
14.753749821,0,4F0,8,80,00,00,00,00,7d,c7,14
14.754663275,0,0A0,8,31,7d,56,0c,00,ad,00,00
14.755577156,0,1F1,8,00,00,00,00,00,00,00,00
14.756488471,0,2B0,5,d5,ff,00,07,0f,ad,00,00
14.757398932,0,440,8,ff,a0,00,00,ff,1c,0c,00
14.758328636,0,545,8,dc,0c,00,88,35,00,36,00
14.759238668,0,428,8,05,00,00,80,65,08,02,00
14.760160247,0,220,8,2d,04,e7,03,00,00,c7,0f
14.761080116,0,316,8,45,12,52,0c,12,0f,00,00
14.762008537,0,545,8,dc,0c,00,88,35,00,36,00
14.763007948,0,1F1,8,00,00,00,00,00,00,00,00
14.763963738,0,43F,8,00,40,60,ff,8a,24,0c,00
14.764878047,0,2A0,8,00,00,77,00,00,00,00,00
14.765786369,0,545,8,dc,0c,00,87,35,00,36,00
14.766690842,0,429,8,54,02,00,00,00,00,2d,03
14.767596171,0,59B,8,00,00,00,00,00,00,00,88
14.768500644,0,545,8,dc,0c,00,87,35,00,38,00
14.76979171,0,4D0,8,00,ff,fa,00,00,00,00,00
14.97437711,0,2B0,5,d5,ff,00,07,c3,00,00,00
14.977804272,0,260,8,10,12,00,30,00,5f,00,00
14.981202782,0,545,8,dc,0c,00,88,37,00,38,00
14.9845906,0,429,8,54,02,00,00,00,00,2d,03
14.98810714,0,440,8,ff,f0,00,00,ff,20,0c,00
14.991561244,0,350,8,17,13,d3,7e,86,00,00,2f
14.993134557,0,153,8,00,80,10,ff,00,ff,00,00
14.994510724,0,1F1,8,00,00,00,00,00,00,00,00
14.99579452,0,0A1,8,80,80,80,80,65,45,0b,00
14.997025288,0,220,8,34,04,d9,03,00,00,da,0f
14.998228259,0,429,8,54,02,00,00,00,00,2d,03
14.999423104,0,4F0,8,80,00,00,00,00,7d,c7,14
15.000566632,0,2A0,8,00,00,77,00,00,00,00,00
15.001606669,0,545,8,dc,0c,00,88,38,00,38,00
15.003045273,0,4B1,8,b0,28,eb,f9,00,00,00,bc
15.00407077,0,440,8,ff,a0,00,00,ff,1c,0c,00
15.005060772,0,545,8,dc,0c,00,88,37,00,38,00
15.006045643,0,220,8,30,04,df,03,00,00,cd,0f
15.007028376,0,2B0,5,d5,ff,00,07,78,00,2d,03
15.008028214,0,18F,8,fe,43,12,00,00,4f,00,00
15.00901394,0,545,8,dc,0c,00,88,37,00,37,00
15.010038582,0,153,8,00,80,10,ff,00,ff,00,00
15.011029867,0,43F,8,00,40,60,ff,8a,1c,0c,00
15.012013027,0,545,8,dc,0c,00,87,36,00,37,00
15.012994477,0,220,8,33,04,df,03,00,00,d4,0f
15.013977637,0,429,8,54,02,00,00,00,00,2d,03
15.014961652,0,0A0,8,32,7d,56,0c,00,ad,00,00
15.01592343,0,545,8,dc,0c,00,88,36,00,37,00
15.01704472,0,2B0,5,d5,ff,00,07,4b,ad,00,00
15.018112982,0,220,8,2d,04,dd,03,00,00,c1,0f
15.019489577,0,260,8,10,12,00,30,00,5f,00,00
15.02058863,0,545,8,dc,0c,00,88,36,00,37,00
15.021646628,0,429,8,54,02,00,00,00,00,2d,03
15.022706337,0,59B,8,00,00,00,00,00,00,00,4c
15.023783579,0,153,8,00,80,10,ff,00,ff,00,00
15.024844571,0,220,8,31,04,d5,03,00,00,da,0f
15.02590428,0,2B0,5,d5,ff,00,07,2d,ff,00,00
15.027020438,0,0A1,8,80,80,80,80,65,bf,0b,00
15.028127189,0,545,8,dc,0c,00,87,34,00,35,00
15.029187753,0,153,8,00,80,10,ff,00,ff,00,00
15.030244468,0,370,8,ff,20,00,00,ff,00,00,e4
15.031304177,0,350,8,17,13,73,7e,86,00,00,8f
15.032369873,0,220,8,2f,04,e7,03,00,00,c7,0f
15.033368001,0,2B0,5,d5,ff,00,07,0f,00,00,8f
15.034581663,0,0A0,8,31,7d,56,0c,00,ad,00,00
15.035942862,0,4D0,8,00,ff,fa,00,00,00,00,00
15.037065863,0,428,8,05,00,00,80,65,08,02,00
15.038131987,0,4F0,8,80,00,00,00,00,7d,c7,14
15.039209229,0,2A0,8,00,00,77,00,00,00,00,00
15.040273642,0,545,8,dc,0c,00,87,31,00,2f,00
15.041334206,0,220,8,34,04,da,03,00,00,d4,0f
15.042396909,0,440,8,ff,00,00,00,ff,24,0c,00
15.043461749,0,430,8,00,00,00,00,00,00,00,00
15.044569355,0,545,8,dc,0c,00,88,2f,00,2f,00
15.045526001,0,2B0,5,d5,ff,00,07,d2,00,2d,03
15.046444586,0,18F,8,fe,43,12,00,00,4f,00,00
15.047355902,0,545,8,dc,0c,00,88,2f,00,30,00
15.048266362,0,220,8,2c,04,e4,03,00,00,cd,0f
15.049201198,0,370,8,ff,20,00,00,ff,00,00,a8
15.05019847,0,329,8,40,b1,7e,90,09,20,00,14
15.051155116,0,1F1,8,00,00,00,00,00,00,00,00
15.052285815,0,429,8,54,02,00,00,00,00,2d,03
15.05333526,0,316,8,45,12,5a,0c,12,0f,00,00
15.054267958,0,545,8,dc,0c,00,87,2f,00,32,00
15.05518355,0,153,8,00,80,10,ff,00,ff,00,00
15.056095293,0,2B0,5,d5,ff,00,07,a5,00,e0,0f
15.057004898,0,2A0,8,00,00,77,00,00,00,00,00
15.05791493,0,430,8,00,00,00,00,00,00,00,00
15.05882539,0,429,8,54,02,00,00,00,00,2d,03
15.059751674,0,59B,8,00,00,00,00,00,00,00,00
15.060669404,0,350,8,17,13,f3,7e,86,00,00,0f
15.061579436,0,545,8,dc,0c,00,88,31,00,32,00
15.062491179,0,220,8,2d,04,e2,03,00,00,c1,0f
15.063402067,0,18F,8,fe,43,12,00,00,4f,00,00
15.064330061,0,545,8,dc,0c,00,88,31,00,34,00
15.065320491,0,429,8,54,02,00,00,00,00,2d,03
15.066276709,0,370,8,ff,20,00,00,ff,00,00,6c
15.067190163,0,153,8,00,80,10,ff,00,ff,00,00
15.068096347,0,545,8,dc,0c,00,87,31,00,34,00
15.069274941,0,2B0,5,d5,ff,00,07,69,ff,00,00
15.070276063,0,316,8,45,12,50,0c,12,0f,00,00
15.071191655,0,545,8,dc,0c,00,88,33,00,38,00
15.072103825,0,220,8,33,04,e7,03,00,00,c1,0f
15.073014713,0,2B0,5,d5,ff,00,07,5a,7d,c7,14
15.073926884,0,260,8,10,12,00,30,00,5f,00,00
15.074848463,0,220,8,30,04,e1,03,00,00,c1,0f
15.07576491,0,2B0,5,d5,ff,00,07,4b,5f,00,00
15.076677081,0,153,8,00,80,10,ff,00,ff,00,00
15.07758412,0,545,8,dc,0c,00,87,37,00,39,00
15.078493725,0,428,8,05,00,00,80,65,08,02,00
15.079402047,0,1F1,8,00,00,00,00,00,00,00,00
15.080312507,0,18F,8,fe,44,13,00,00,4f,00,00
15.081245632,0,153,8,00,80,10,ff,00,ff,00,00
15.082241194,0,220,8,34,04,dc,03,00,00,c1,0f
15.083193136,0,43F,8,00,40,60,ff,8a,20,0c,00
15.084107445,0,2A0,8,00,00,77,00,00,00,00,00
15.08501705,0,545,8,dc,0c,00,88,38,00,37,00
15.086234133,0,429,8,54,02,00,00,00,00,2d,03
15.087165975,0,4F0,8,80,00,00,00,00,7d,c7,14
15.088078146,0,545,8,dc,0c,00,88,38,00,37,00
15.088990317,0,220,8,2f,04,df,03,00,00,c1,0f
15.089913179,0,2B0,5,d5,ff,00,07,0f,00,37,00
15.090831336,0,260,8,10,12,00,30,00,5e,00,00
15.091741369,0,545,8,dc,0c,00,87,36,00,36,00
15.092650546,0,429,8,54,02,00,00,00,00,2d,03
15.093561006,0,43F,8,00,40,60,ff,8a,24,0c,00
15.094472322,0,4B1,8,b0,28,eb,f9,00,00,00,bc
15.095381499,0,59B,8,00,00,00,00,00,00,00,c4
15.096292387,0,220,8,34,04,e2,03,00,00,c7,0f
15.097200281,0,0A1,8,80,80,80,80,65,a7,0b,00
15.098135545,0,220,8,30,04,e5,03,00,00,e0,0f
15.099135811,0,429,8,54,02,00,00,00,00,2d,03
15.100085187,0,43F,8,00,40,60,ff,8a,20,0c,00
15.101011897,0,316,8,45,12,54,0c,12,0f,00,00
15.101918509,0,545,8,dc,0c,00,88,35,00,36,00
15.103113354,0,220,8,31,04,da,03,00,00,da,0f
15.104032367,0,316,8,45,12,56,0c,12,0f,00,00
15.10495865,0,545,8,dc,0c,00,88,35,00,35,00
15.10588194,0,220,8,33,04,d5,03,00,00,cd,0f
15.106796249,0,2B0,5,d5,ff,00,07,b4,7d,c7,14
15.107704143,0,18F,8,fe,43,12,00,00,4f,00,00
15.108613748,0,545,8,dc,0c,00,87,35,00,35,00
15.109525063,0,153,8,00,80,10,ff,00,ff,00,00
15.110438089,0,440,8,ff,00,00,00,ff,24,0c,00
15.318028137,0,545,8,dc,0c,00,88,34,00,32,00
15.321592146,0,220,8,2d,04,e4,03,00,00,c1,0f
15.32496072,0,429,8,54,02,00,00,00,00,2d,03
15.328336137,0,440,8,ff,50,00,00,ff,10,0c,00
15.33171027,0,350,8,17,13,f3,7e,86,00,00,0f
15.334971505,0,545,8,dc,0c,00,88,34,00,32,00
15.33674795,0,220,8,31,04,dc,03,00,00,c7,0f
15.33815833,0,329,8,40,b1,7e,90,09,20,00,14
15.339472061,0,545,8,dc,0c,00,88,31,00,2e,00
15.340464202,0,5A2,4,09,00,00,00,00,00,00,00
15.341763393,0,440,8,ff,f0,00,00,ff,30,0c,00
15.342971923,0,220,8,33,04,e4,03,00,00,c1,0f
15.344181308,0,1F1,8,00,00,00,00,00,00,00,00
15.345389838,0,2B0,5,d5,ff,00,07,69,00,c1,0f
15.346527379,0,18F,8,fe,43,12,00,00,4f,00,00
15.347608042,0,545,8,dc,0c,00,88,2f,00,2f,00
15.348532615,0,153,8,00,80,10,ff,00,ff,00,00
15.349452911,0,440,8,ff,50,00,00,ff,20,0c,00
15.350363799,0,350,8,17,13,33,7e,86,00,00,cf
15.351302056,0,1F1,8,00,00,00,00,00,00,00,00
15.352632038,0,2B0,5,d5,ff,00,07,4b,00,00,cf
15.353605362,0,0A0,8,31,7d,56,0c,00,ad,00,00
15.35452352,0,545,8,dc,0c,00,88,2f,00,2f,00
15.355439967,0,429,8,54,02,00,00,00,00,2d,03
15.356349144,0,2B0,5,d5,ff,00,07,3c,7d,c7,14
15.35726046,0,329,8,85,b1,7e,90,09,20,00,14
15.358174341,0,350,8,17,13,53,7e,86,00,00,af
15.359086512,0,1F1,8,00,00,00,00,00,00,00,00
15.359997827,0,440,8,ff,00,00,00,ff,1c,0c,00
15.36090957,0,545,8,dc,0c,00,88,2f,00,2f,00
15.361823024,0,428,8,05,00,00,80,65,08,02,00
15.362734339,0,4F0,8,80,00,00,00,00,7d,c7,14
15.363650359,0,0A1,8,80,80,80,80,65,09,0a,00
15.364589044,0,545,8,dc,0c,00,88,2f,00,31,00
15.365582895,0,4D0,8,00,ff,fa,00,00,00,00,00
15.366546383,0,370,8,ff,20,00,00,ff,00,00,a8
15.367458554,0,545,8,dc,0c,00,87,30,00,31,00
15.368368587,0,220,8,33,04,e1,03,00,00,c1,0f
15.369582248,0,429,8,54,02,00,00,00,00,2d,03
15.370514946,0,0A0,8,31,7d,56,0c,00,ad,00,00
15.371431393,0,545,8,dc,0c,00,88,30,00,33,00
15.372343564,0,153,8,00,80,10,ff,00,ff,00,00
15.373258301,0,2B0,5,d5,ff,00,07,e1,00,00,00
15.374170899,0,2A0,8,00,00,77,00,00,00,00,00
15.37508307,0,220,8,30,04,dd,03,00,00,c1,0f
15.375992675,0,429,8,54,02,00,00,00,00,2d,03
15.376901852,0,440,8,ff,50,00,00,ff,24,0c,00
15.37781274,0,350,8,17,13,b3,7e,86,00,00,4f
15.378734746,0,545,8,dc,0c,00,87,32,00,33,00
15.379651194,0,430,8,00,00,00,00,00,00,00,00
15.380562509,0,18F,8,fe,43,12,00,00,4f,00,00
15.381495207,0,545,8,dc,0c,00,87,32,00,33,00
15.382551067,0,429,8,54,02,00,00,00,00,2d,03
15.383502154,0,370,8,ff,20,00,00,ff,00,00,6c
15.384416035,0,220,8,2f,04,e5,03,00,00,c1,0f
15.385580517,0,545,8,dc,0c,00,88,32,00,31,00
15.386610291,0,2B0,5,d5,ff,00,07,a5,00,c1,0f
15.387527166,0,0A0,8,31,7d,56,0c,00,ad,00,00
15.388432922,0,545,8,dc,0c,00,88,30,00,31,00
15.389345093,0,220,8,2f,04,dd,03,00,00,c1,0f
15.390252559,0,2B0,5,d5,ff,00,07,96,7d,c7,14
15.391157032,0,260,8,0f,12,00,30,00,60,00,00
15.392058084,0,220,8,34,04,da,03,00,00,c1,0f
15.392963413,0,2B0,5,d5,ff,00,07,87,60,00,00
15.393881143,0,153,8,00,80,10,ff,00,ff,00,00
15.394796735,0,350,8,17,13,03,7e,86,00,00,ff
15.395703774,0,545,8,dc,0c,00,87,2f,00,2f,00
15.39660953,0,220,8,34,04,e4,03,00,00,c1,0f
15.397538379,0,18F,8,fe,43,12,00,00,4f,00,00
15.398469794,0,153,8,00,80,10,ff,00,ff,00,00
15.399456375,0,220,8,2f,04,e5,03,00,00,c1,0f
15.400417725,0,370,8,ff,20,00,00,ff,00,00,20
15.401337593,0,260,8,0f,12,00,30,00,5f,00,00
15.40250122,0,545,8,dc,0c,00,88,30,00,31,00
15.403458722,0,429,8,54,02,00,00,00,00,2d,03
15.404366616,0,690,8,00,00,00,00,00,00,00,00
15.405271089,0,545,8,dc,0c,00,87,30,00,32,00
15.406178128,0,220,8,33,04,d9,03,00,00,c1,0f
15.407080891,0,2B0,5,d5,ff,00,07,4b,00,32,00
15.407984081,0,2A0,8,00,00,77,00,00,00,00,00
15.408898817,0,545,8,dc,0c,00,87,31,00,32,00
15.40981056,0,429,8,54,02,00,00,00,00,2d,03
15.410713751,0,43F,8,00,40,60,ff,8a,24,0c,00
15.411619079,0,545,8,dc,0c,00,88,31,00,32,00
15.412521414,0,153,8,00,80,10,ff,00,ff,00,00
15.413439572,0,220,8,33,04,e2,03,00,00,cd,0f
15.414368421,0,0A1,8,80,80,80,80,65,09,0a,00
15.415360134,0,4D0,8,00,ff,fa,00,00,00,00,00
15.416309082,0,429,8,54,02,00,00,00,00,2d,03
15.417219115,0,43F,8,00,40,60,ff,8a,20,0c,00
15.418125726,0,329,8,85,b1,7e,90,09,20,00,14
15.419308597,0,545,8,dc,0c,00,87,31,00,33,00
15.420251131,0,220,8,33,04,dd,03,00,00,da,0f
15.421166723,0,316,8,45,12,54,0c,12,0f,00,00
15.422075045,0,545,8,dc,0c,00,88,32,00,35,00
15.422983794,0,1F1,8,00,00,00,00,00,00,00,00
15.423905801,0,2B0,5,d5,ff,00,07,f0,7d,c7,14
15.424824814,0,18F,8,fe,43,12,00,00,4f,00,00
15.425733136,0,545,8,dc,0c,00,88,32,00,35,00
15.426636326,0,153,8,00,80,10,ff,00,ff,00,00
15.427539944,0,440,8,ff,00,00,00,ff,28,0c,00
15.428457674,0,545,8,dc,0c,00,88,34,00,37,00
15.429365568,0,430,8,00,00,00,00,00,00,00,00
15.430270897,0,429,8,54,02,00,00,00,00,2d,03
15.431201456,0,0A0,8,32,7d,5c,0c,00,ad,00,00
15.432193169,0,545,8,dc,0c,00,87,34,00,37,00
15.43314169,0,2B0,5,d5,ff,00,07,c3,ad,00,00
15.434055144,0,220,8,33,04,da,03,00,00,d4,0f
15.434966887,0,350,8,17,13,c3,7e,86,00,00,3f
15.436153179,0,545,8,dc,0c,00,88,36,00,37,00
15.43708716,0,1F1,8,00,00,00,00,00,00,00,00
15.437999758,0,440,8,ff,f0,00,00,ff,20,0c,00
15.438915778,0,220,8,30,04,dd,03,00,00,c7,0f
15.439827949,0,370,8,ff,20,00,00,ff,00,00,20
15.440732422,0,2B0,5,d5,ff,00,07,a5,20,0c,00
15.441636467,0,18F,8,fe,44,13,00,00,4f,00,00
15.442540085,0,545,8,dc,0c,00,87,36,00,38,00
15.443443275,0,153,8,00,80,10,ff,00,ff,00,00
15.444373407,0,440,8,ff,50,00,00,ff,2c,0c,00
15.445292848,0,350,8,17,13,f3,7e,86,00,00,0f
15.446198176,0,220,8,33,04,e2,03,00,00,e0,0f
15.44710436,0,2B0,5,d5,ff,00,07,87,00,00,0f
15.448034919,0,0A1,8,80,80,80,80,65,b0,0b,00
15.44903433,0,545,8,dc,0c,00,88,37,00,3b,00
15.662062763,0,429,8,54,02,00,00,00,00,2d,03
15.665502326,0,1F1,8,00,00,00,00,00,00,00,00
15.668832412,0,329,8,0c,b1,7e,90,09,20,00,14
15.672324149,0,545,8,dc,0c,00,88,37,00,3b,00
15.675769272,0,220,8,31,04,da,03,00,00,c7,0f
15.678362523,0,440,8,ff,00,00,00,ff,18,0c,00
15.6794171,0,545,8,dc,0d,00,87,3a,00,3d,00
15.680515297,0,428,8,05,00,00,80,65,08,02,00
15.682206213,0,4F0,8,80,00,00,00,00,7d,c7,14
15.683638402,0,329,8,0c,b1,7e,90,09,20,00,14
15.685019701,0,545,8,dc,0d,00,87,3a,00,3d,00
15.686643476,0,220,8,34,04,e1,03,00,00,da,0f
15.687926845,0,440,8,ff,a0,00,00,ff,20,0c,00
15.689140079,0,545,8,dc,0d,00,88,3c,00,3c,00
15.690345615,0,220,8,2d,04,e4,03,00,00,da,0f
15.691559705,0,429,8,54,02,00,00,00,00,2d,03
15.692683133,0,4B1,8,b0,28,eb,f9,00,00,00,bc
15.693687675,0,545,8,dc,0d,00,88,3c,00,3c,00
15.694662283,0,153,8,00,80,10,ff,00,ff,00,00
15.695577447,0,2B0,5,d5,ff,00,07,2d,00,d4,0f
15.696499026,0,329,8,40,b1,7e,90,09,20,00,14
15.697418039,0,220,8,33,04,da,03,00,00,cd,0f
15.698328927,0,429,8,54,02,00,00,00,00,2d,03
15.699238532,0,440,8,ff,50,00,00,ff,28,0c,00
15.700116491,0,350,8,17,13,83,7e,86,00,00,7f
15.701213832,0,545,8,dc,0d,00,88,3b,00,3b,00
15.702426639,0,220,8,30,04,e7,03,00,00,c7,0f
15.703562469,0,260,8,10,13,00,30,00,5f,00,00
15.70460721,0,545,8,dc,0d,00,88,3a,00,3b,00
15.705504413,0,429,8,54,02,00,00,00,00,2d,03
15.706420433,0,370,8,ff,20,00,00,ff,00,00,6c
15.707335169,0,220,8,33,04,d7,03,00,00,c7,0f
15.708246913,0,545,8,dc,0d,00,88,3a,00,3b,00
15.709158656,0,153,8,00,80,10,ff,00,ff,00,00
15.71011017,0,0A0,8,32,7d,4a,0c,00,ad,00,00
15.711022768,0,545,8,dc,0d,00,87,3a,00,3b,00
15.711934084,0,220,8,33,04,d7,03,00,00,e0,0f
15.712859084,0,2B0,5,d5,ff,00,07,d2,00,2d,03
15.713766978,0,2A0,8,00,00,77,00,00,00,00,00
15.714677011,0,1F1,8,00,00,00,00,00,00,00,00
15.715591747,0,2B0,5,d5,ff,00,07,c3,00,00,00
15.716764355,0,220,8,2d,04,e2,03,00,00,c7,0f
15.71786469,0,545,8,dc,0c,00,88,36,00,37,00
15.719106577,0,428,8,05,00,00,80,65,08,02,00
15.720290731,0,4F0,8,80,00,00,00,00,7d,c7,14
15.72135771,0,18F,8,fe,43,12,00,00,4f,00,00
15.722424689,0,153,8,00,80,10,ff,00,ff,00,00
15.723488246,0,1F1,8,00,00,00,00,00,00,00,00
15.724558647,0,370,8,ff,20,00,00,ff,00,00,20
15.725634178,0,329,8,85,b1,7e,90,09,20,00,14
15.726698164,0,545,8,dc,0c,00,87,34,00,35,00
15.727762149,0,153,8,00,80,10,ff,00,ff,00,00
15.728873176,0,316,8,45,12,56,0c,12,0f,00,00
15.729994893,0,545,8,dc,0c,00,88,34,00,36,00
15.731052892,0,1F1,8,00,00,00,00,00,00,00,00
15.732115594,0,2B0,5,d5,ff,00,07,87,00,36,00
15.733113294,0,2A0,8,00,00,77,00,00,00,00,00
15.734319686,0,545,8,dc,0c,00,88,35,00,36,00
15.735548315,0,429,8,54,02,00,00,00,00,2d,03
15.736742733,0,43F,8,00,40,60,ff,8a,18,0c,00
15.737808857,0,545,8,dc,0c,00,88,35,00,35,00
15.738876263,0,153,8,00,80,10,ff,00,ff,00,00
15.739934262,0,1F1,8,00,00,00,00,00,00,00,00
15.741008938,0,18F,8,fe,43,12,00,00,4f,00,00
15.742072068,0,220,8,34,04,df,03,00,00,e0,0f
15.743139475,0,429,8,54,02,00,00,00,00,2d,03
15.744200039,0,370,8,ff,20,00,00,ff,00,00,e4
15.745261886,0,350,8,17,13,43,7e,86,00,00,bf
15.746325872,0,545,8,dc,0c,00,88,34,00,33,00
15.747437753,0,4B1,8,b0,28,eb,f9,00,00,00,bc
15.748500456,0,316,8,45,12,5c,0c,12,0f,00,00
15.749563158,0,545,8,dc,0c,00,88,32,00,33,00
15.750563424,0,428,8,05,00,00,80,65,08,02,00
15.751769816,0,429,8,54,02,00,00,00,00,2d,03
15.753154537,0,18F,8,fe,44,12,00,00,4f,00,00
15.754221943,0,545,8,dc,0c,00,88,32,00,34,00
15.755285073,0,153,8,00,80,10,ff,00,ff,00,00
15.756364026,0,43F,8,00,40,60,ff,8a,20,0c,00
15.757431433,0,545,8,dc,0c,00,88,33,00,34,00
15.758499695,0,220,8,33,04,e5,03,00,00,c1,0f
15.759577365,0,4F0,8,80,00,00,00,00,7d,c7,14
15.760640495,0,0A1,8,80,80,80,80,65,5d,0b,00
15.761590298,0,545,8,dc,0c,00,88,33,00,35,00
15.762506746,0,153,8,00,80,10,ff,00,ff,00,00
15.763424476,0,2B0,5,d5,ff,00,07,0f,00,c1,0f
15.764347338,0,260,8,10,12,00,30,00,5f,00,00
15.765259936,0,545,8,dc,0c,00,88,34,00,35,00
15.766190923,0,429,8,54,02,00,00,00,00,2d,03
15.767186058,0,316,8,45,12,54,0c,12,0f,00,00
15.768140138,0,220,8,34,04,d5,03,00,00,c1,0f
15.769278106,0,43F,8,00,40,60,ff,8a,20,0c,00
15.770234752,0,2B0,5,d5,ff,00,07,e1,0f,00,00
15.771151627,0,18F,8,fe,44,12,00,00,4f,00,00
15.772083469,0,545,8,dc,0c,00,88,36,00,36,00
15.772994785,0,220,8,33,04,e2,03,00,00,c1,0f
15.773906528,0,440,8,ff,50,00,00,ff,1c,0c,00
15.774816133,0,545,8,dc,0c,00,88,36,00,36,00
15.775724455,0,220,8,2f,04,e2,03,00,00,c1,0f
15.77663406,0,2B0,5,d5,ff,00,07,c3,00,36,00
15.777544092,0,0A1,8,80,80,80,80,65,54,0a,00
15.778454125,0,1F1,8,00,00,00,00,00,00,00,00
15.779385112,0,429,8,54,02,00,00,00,00,2d,03
