time,type,id,num,d0,d1,d2,d3,d4,d5,d6,d7
6.828037212,0,1F1,8,00,00,00,00,00,00,00,00
6.828919447,0,545,8,dc,13,00,8a,70,00,6e,00
6.829802538,0,220,8,fc,03,f2,03,00,00,c1,0f
6.830706583,0,429,8,55,02,00,00,00,00,2d,03
6.83159224,0,260,8,16,19,00,30,00,61,00,00
6.83249372,0,220,8,fc,03,ea,03,00,00,c1,0f
6.83346234,0,59B,8,00,00,00,00,00,00,00,4c
6.834383919,0,153,8,00,80,10,ff,00,ff,00,00
6.835273852,0,1F1,8,00,00,00,00,00,00,00,00
6.836160791,0,545,8,dc,13,00,89,6c,00,6d,00
6.837153787,0,428,8,05,00,00,80,65,08,02,00
6.838104019,0,0A0,8,44,54,1e,0d,00,ad,00,00
6.839002505,0,153,8,00,80,10,ff,00,ff,00,00
6.839895859,0,440,8,ff,50,00,00,ff,1c,0c,00
6.840782799,0,2B0,5,d9,ff,00,07,30,00,00,55
6.84166931,0,260,8,17,1a,00,30,00,61,00,00
6.842554539,0,545,8,dc,13,00,8a,6f,00,70,00
6.843438913,0,440,8,ff,a0,00,00,ff,18,0c,00
6.84432628,0,429,8,55,02,00,00,00,00,2d,03
6.845216641,0,545,8,dc,13,00,89,6f,00,70,00
6.846153188,0,370,8,ff,20,00,00,ff,00,00,6c
6.847040555,0,2B0,5,d9,ff,00,07,12,00,00,35
6.847927922,0,18F,8,fe,3a,1a,00,00,54,00,00
7.06539875,0,690,8,00,00,01,00,00,00,00,00
7.067289377,0,440,8,ff,00,00,00,ff,1c,0c,00
7.069178293,0,220,8,ff,03,f2,03,00,00,c1,0f
7.070944902,0,545,8,dc,13,00,8a,6f,00,6e,00
7.072662332,0,43F,8,00,40,60,ff,4f,14,0c,00
7.074329727,0,2B0,5,d9,ff,00,07,74,00,00,15
7.075986859,0,316,8,45,1a,22,0d,1a,13,00,00
7.07764228,0,4D0,8,00,ff,fa,00,00,00,00,00
7.079293424,0,440,8,ff,a0,00,00,ff,14,0c,00
7.080753838,0,429,8,55,02,00,00,00,00,2d,03
7.081935854,0,329,8,0c,7b,80,90,09,20,00,14
7.083114877,0,545,8,dc,13,00,89,6d,00,6f,00
7.084239588,0,220,8,ff,03,ec,03,00,00,c1,0f
7.085328377,0,2B0,5,d9,ff,00,07,56,00,00,f5
7.08629101,0,545,8,dc,13,00,89,6e,00,71,00
7.087343021,0,43F,8,00,40,60,ff,4f,14,0c,00
7.088390328,0,429,8,55,02,00,00,00,00,2d,03
7.089378192,0,0A0,8,43,54,20,0d,00,ad,00,00
7.090344674,0,545,8,dc,13,00,8a,6e,00,71,00
7.091310729,0,59B,8,00,00,00,00,00,00,00,00
7.092275928,0,350,8,1b,13,23,7f,81,00,00,d5
7.093243265,0,4F0,8,80,00,00,00,00,63,c6,14
7.094210174,0,430,8,00,00,00,00,00,00,00,00
7.095174518,0,428,8,05,00,00,80,65,08,02,00
7.096163665,0,0A0,8,44,55,20,0d,00,ad,00,00
7.097127153,0,545,8,dc,13,00,89,70,00,73,00
7.098088504,0,440,8,ff,f0,00,00,ff,18,0c,00
7.099051564,0,220,8,ff,03,ef,03,00,00,c1,0f
7.100032159,0,2A0,8,00,00,65,00,00,00,00,00
7.101132494,0,545,8,dc,13,00,8a,72,00,70,00
7.102167399,0,4B1,8,00,00,00,00,00,00,00,00
7.103209575,0,429,8,55,02,00,00,00,00,2d,03
7.104394156,0,220,8,fc,03,ec,03,00,00,c7,0f
7.105437615,0,43F,8,00,40,60,ff,4f,10,0c,00
7.106484494,0,2B0,5,d9,ff,00,07,fc,00,00,95
7.107526242,0,18F,8,fe,39,1a,00,00,54,00,00
7.108565424,0,690,8,00,00,01,00,00,00,00,00
7.10960931,0,153,8,00,80,10,ff,00,ff,00,00
7.110653624,0,429,8,55,02,00,00,00,00,2d,03
7.111720175,0,545,8,dc,13,00,89,6f,00,6f,00
7.11276235,0,220,8,ff,03,f9,03,00,00,c1,0f
7.113804526,0,350,8,1a,13,83,7f,81,00,00,74
7.114847556,0,316,8,45,1a,20,0d,1a,13,00,00
7.115894436,0,545,8,dc,13,00,8a,6e,00,6f,00
7.116937466,0,440,8,ff,00,00,00,ff,20,0c,00
7.117969378,0,429,8,55,02,00,00,00,00,2d,03
7.118968361,0,260,8,16,19,00,30,00,62,00,00
7.119901914,0,545,8,dc,13,00,89,6e,00,6d,00
7.120937675,0,440,8,ff,50,00,00,ff,1c,0c,00
7.121838299,0,2B0,5,d9,ff,00,07,30,00,00,54
7.122729088,0,545,8,dc,13,00,89,6c,00,6d,00
7.12362287,0,43F,8,00,40,60,ff,4f,14,0c,00
7.124514513,0,429,8,55,02,00,00,00,00,2d,03
7.125406157,0,18F,8,fe,3a,1a,00,00,54,00,00
7.126299084,0,545,8,dc,13,00,89,6c,00,6d,00
7.127210827,0,440,8,ff,f0,00,00,ff,18,0c,00
7.128102898,0,2B0,5,d9,ff,00,07,12,00,00,34
7.128991121,0,4F0,8,80,00,00,00,00,63,c6,14
7.129884475,0,220,8,fc,03,ec,03,00,00,c1,0f
7.130776119,0,428,8,05,00,00,80,65,08,02,00
7.131669045,0,4B1,8,00,00,00,00,00,00,00,00
7.132582071,0,545,8,dc,13,00,89,6c,00,6e,00
7.133550264,0,440,8,ff,50,00,00,ff,14,0c,00
7.134480823,0,2B0,5,d9,ff,00,07,74,00,00,14
7.135371184,0,18F,8,fe,3a,1a,00,00,54,00,00
7.136255558,0,220,8,ff,03,f7,03,00,00,c1,0f
7.13724385,0,440,8,ff,a0,00,00,ff,10,0c,00
7.138179113,0,429,8,55,02,00,00,00,00,2d,03
7.139071612,0,430,8,00,00,00,00,00,00,00,00
7.139960263,0,545,8,dc,13,00,8a,6e,00,73,00
7.140847202,0,350,8,1a,13,03,7f,81,00,00,f4
7.141732859,0,0A1,8,80,80,80,80,63,b4,0a,00
7.142632628,0,690,8,00,00,01,00,00,00,00,00
7.14352085,0,440,8,ff,00,00,00,ff,18,0c,00
7.144408218,0,429,8,55,02,00,00,00,00,2d,03
7.145294302,0,220,8,ff,03,e9,03,00,00,c1,0f
7.146187656,0,545,8,dc,13,00,89,72,00,77,00
7.14707374,0,440,8,ff,50,00,00,ff,10,0c,00
7.147959397,0,316,8,45,1a,16,0d,1a,13,00,00
7.14886216,0,545,8,dc,13,00,89,76,00,75,00
7.149824793,0,220,8,ff,03,f7,03,00,00,c1,0f
7.150747654,0,2B0,5,d9,ff,00,07,a9,00,2d,03
7.15163716,0,260,8,17,1a,00,30,00,62,00,00
7.152520678,0,1F1,8,00,00,00,00,00,00,00,00
7.153697563,0,440,8,ff,f0,00,00,ff,1c,0c,00
7.154649504,0,220,8,fa,03,f1,03,00,00,c1,0f
7.155539865,0,545,8,dc,13,00,89,74,00,72,00
7.156424667,0,4F0,8,80,00,00,00,00,63,c6,14
7.157309896,0,429,8,55,02,00,00,00,00,2d,03
7.158209237,0,0A0,8,44,55,16,0d,00,ad,00,00
7.159095749,0,153,8,00,80,10,ff,00,ff,00,00
7.159980978,0,59B,8,00,00,00,00,00,00,00,88
7.160865351,0,2B0,5,d9,ff,00,07,fc,00,00,95
7.16175058,0,260,8,17,1a,00,30,00,62,00,00
7.162632816,0,545,8,dc,13,00,8a,71,00,73,00
7.163516334,0,153,8,00,80,10,ff,00,ff,00,00
7.164400708,0,429,8,55,02,00,00,00,00,2d,03
7.165304753,0,545,8,dc,13,00,8a,71,00,73,00
7.166271235,0,370,8,ff,20,00,00,ff,00,00,6c
7.167194953,0,2B0,5,d9,ff,00,07,de,00,00,75
7.168084458,0,260,8,17,1a,00,30,00,61,00,00
7.168976957,0,545,8,dc,13,00,89,72,00,71,00
7.169864752,0,440,8,ff,00,00,00,ff,18,0c,00
7.170865018,0,220,8,ff,03,e7,03,00,00,c1,0f
7.171781037,0,545,8,dc,13,00,89,72,00,70,00
7.172666266,0,43F,8,00,40,60,ff,4f,10,0c,00
7.17357245,0,350,8,1b,13,a3,7f,81,00,00,55
7.174473502,0,0A0,8,43,55,16,0d,00,ad,00,00
7.175365146,0,690,8,00,00,01,00,00,00,00,00
7.176249519,0,440,8,ff,a0,00,00,ff,10,0c,00
7.177132183,0,2B0,5,d9,ff,00,07,21,00,2d,03
7.17801399,0,329,8,84,7c,7f,90,09,20,00,14
7.178899647,0,545,8,dc,13,00,89,6f,00,74,00
7.17978231,0,4B1,8,00,00,00,00,00,00,00,00
7.180666256,0,2B0,5,d9,ff,00,07,12,00,00,35
7.181549775,0,545,8,dc,13,00,89,73,00,74,00
7.182452537,0,370,8,ff,20,00,00,ff,00,00,20
7.183423723,0,2B0,5,d9,ff,00,07,03,00,2d,03
7.184350006,0,18F,8,fe,3a,1a,00,00,54,00,00
7.185238229,0,545,8,dc,13,00,8a,73,00,78,00
7.186124313,0,440,8,ff,50,00,00,ff,10,0c,00
7.187130994,0,1F1,8,00,00,00,00,00,00,00,00
7.188081653,0,545,8,dc,13,00,8a,77,00,78,00
7.188975435,0,4F0,8,80,00,00,00,00,63,c6,14
7.409665161,0,350,8,1b,13,f3,7f,81,00,00,05
7.413008931,0,0A0,8,44,55,16,0d,00,ad,00,00
7.416350992,0,545,8,dc,13,00,89,77,00,7d,00
7.419695618,0,59B,8,00,00,00,00,00,00,00,4c
7.423191631,0,430,8,00,00,00,00,00,00,00,00
7.424610563,0,2A0,8,00,00,65,00,00,00,00,00
7.425975612,0,545,8,dc,13,00,89,7c,00,7a,00
7.427250427,0,440,8,ff,00,00,00,ff,0c,0c,00
7.428469648,0,2B0,5,d9,ff,00,07,47,00,2d,03
7.429660217,0,220,8,fa,03,f5,03,00,00,c1,0f
7.430791771,0,370,8,ff,20,00,00,ff,00,00,e4
7.431887402,0,2B0,5,d9,ff,00,07,b8,00,00,d5
7.432854311,0,0A1,8,80,80,80,80,63,6c,0a,00
7.433821221,0,545,8,dc,13,00,89,79,00,76,00
7.434786847,0,220,8,fc,03,e9,03,00,00,c1,0f
7.435749481,0,2B0,5,d9,ff,00,07,a9,00,2d,03
7.436937911,0,545,8,dc,13,00,89,79,00,76,00
7.438036964,0,220,8,ff,03,f1,03,00,00,c1,0f
7.439057329,0,350,8,1b,13,43,7f,81,00,00,b5
7.440030653,0,0A0,8,44,55,16,0d,00,ad,00,00
7.441000556,0,1F1,8,00,00,00,00,00,00,00,00
7.441968749,0,440,8,ff,00,00,00,ff,04,0c,00
7.442983982,0,429,8,55,02,00,00,00,00,2d,03
7.443953885,0,260,8,17,1a,00,30,00,62,00,00
7.44491994,0,545,8,dc,13,00,8a,75,00,75,00
7.445891553,0,440,8,ff,50,00,00,ff,0c,0c,00
7.446858463,0,2B0,5,d9,ff,00,07,fc,00,00,95
7.447827083,0,4B1,8,00,00,00,00,00,00,00,00
7.448797414,0,43F,8,00,40,60,ff,4f,10,0c,00
7.449766462,0,2B0,5,d9,ff,00,07,ed,00,2d,03
7.450716265,0,545,8,dc,13,00,89,74,00,73,00
7.451813607,0,2A0,8,00,00,65,00,00,00,00,00
7.452858348,0,440,8,ff,f0,00,00,ff,10,0c,00
7.454052338,0,2B0,5,d9,ff,00,07,de,00,00,75
7.455131291,0,545,8,dc,13,00,8a,72,00,6e,00
7.456171756,0,4F0,8,80,00,00,00,00,63,c6,14
7.457215642,0,428,8,05,00,00,80,65,08,02,00
7.458146629,0,316,8,45,19,2c,0d,19,13,00,00
7.45904255,0,545,8,dc,13,00,8a,72,00,6b,00
7.459935048,0,440,8,ff,50,00,00,ff,18,0c,00
7.460821133,0,2B0,5,d9,ff,00,07,30,00,00,55
7.461707217,0,2A0,8,00,00,65,00,00,00,00,00
7.462595867,0,4B1,8,00,00,00,00,00,00,00,00
7.463482379,0,5A0,8,00,00,00,00,00,00,00,00
7.464368036,0,2B0,5,d9,ff,00,07,21,00,2d,03
7.465254975,0,545,8,dc,13,00,89,6a,00,6d,00
7.466162442,0,43F,8,00,40,60,ff,4f,14,0c,00
7.467117377,0,2B0,5,d9,ff,00,07,12,00,00,35
7.468056918,0,0A1,8,80,80,80,80,63,56,0b,00
7.468948989,0,545,8,dc,13,00,8a,6c,00,6d,00
7.469837211,0,1F1,8,00,00,00,00,00,00,00,00
7.470864419,0,2B0,5,d9,ff,00,07,03,00,2d,03
7.471785143,0,220,8,ff,03,e5,03,00,00,c1,0f
7.472675504,0,545,8,dc,13,00,89,6c,00,6f,00
7.473564581,0,350,8,1b,13,e3,7f,81,00,00,15
7.474452376,0,316,8,45,1a,24,0d,1a,13,00,00
7.475338033,0,690,8,00,00,01,00,00,00,00,00
7.476227966,0,220,8,ff,03,f2,03,00,00,c1,0f
7.477116616,0,2B0,5,d9,ff,00,07,65,00,2d,03
7.478006549,0,2A0,8,00,00,65,00,00,00,00,00
7.478891351,0,220,8,fc,03,f5,03,00,00,c1,0f
7.47977829,0,440,8,ff,f0,00,00,ff,18,0c,00
7.480666085,0,220,8,fc,03,f5,03,00,00,c1,0f
7.481553452,0,4F0,8,80,00,00,00,00,63,c6,14
7.482463913,0,43F,8,00,40,60,ff,4f,14,0c,00
7.483434671,0,350,8,1b,13,13,7f,81,00,00,e5
7.484363092,0,0A0,8,43,55,1e,0d,00,ad,00,00
7.485254308,0,153,8,00,80,10,ff,00,ff,00,00
7.486159209,0,440,8,ff,50,00,00,ff,1c,0c,00
7.487174443,0,2B0,5,d9,ff,00,07,b8,00,00,d5
7.488124246,0,2A0,8,00,00,65,00,00,00,00,00
7.489024871,0,4F0,8,80,00,00,00,00,63,c6,14
7.489914376,0,428,8,05,00,00,80,65,08,02,00
7.490800888,0,316,8,45,1a,20,0d,1a,13,00,00
7.491686545,0,545,8,dc,13,00,8a,6e,00,71,00
7.49256878,0,440,8,ff,f0,00,00,ff,20,0c,00
7.493451443,0,2B0,5,d9,ff,00,07,9a,00,00,b5
7.494332823,0,260,8,17,1a,00,30,00,62,00,00
7.495215059,0,545,8,dc,13,00,89,70,00,6f,00
7.496096011,0,440,8,ff,00,00,00,ff,1c,0c,00
7.496997491,0,1F1,8,00,00,00,00,00,00,00,00
7.497951571,0,545,8,dc,13,00,89,70,00,6f,00
7.498883841,0,43F,8,00,40,60,ff,4f,1c,0c,00
7.49977634,0,350,8,1b,13,63,7f,81,00,00,95
7.500667984,0,0A1,8,80,80,80,80,63,b2,0c,00
7.501573312,0,220,8,fd,03,f9,03,00,00,c1,0f
7.502461107,0,440,8,ff,a0,00,00,ff,1c,0c,00
7.503666644,0,2B0,5,d9,ff,00,07,ed,00,2d,03
7.504638257,0,329,8,0c,7c,7f,90,09,20,00,14
7.505530329,0,545,8,dc,13,00,8a,6e,00,6b,00
7.506415558,0,220,8,fd,03,ed,03,00,00,c1,0f
7.507296083,0,2B0,5,d9,ff,00,07,de,00,00,75
7.508174897,0,690,8,00,00,01,00,00,00,00,00
7.509056277,0,370,8,ff,20,00,00,ff,00,00,20
7.509935091,0,2B0,5,d9,ff,00,07,cf,00,2d,03
7.510811767,0,153,8,00,80,10,ff,00,ff,00,00
7.511697424,0,545,8,dc,13,00,89,6a,00,6b,00
7.512580942,0,440,8,ff,50,00,00,ff,18,0c,00
7.513460184,0,2B0,5,d9,ff,00,07,30,00,00,55
7.514340709,0,545,8,dc,13,00,8a,6a,00,6b,00
7.515218668,0,220,8,fc,03,f1,03,00,00,c1,0f
7.51611801,0,350,8,1b,13,b3,7f,81,00,00,45
7.51708107,0,0A0,8,42,55,2a,0d,00,ad,00,00
7.51801163,0,545,8,dc,13,00,89,6a,00,6c,00
7.518910971,0,440,8,ff,f0,00,00,ff,24,0c,00
7.519805608,0,220,8,ff,03,e5,03,00,00,c1,0f
7.520819987,0,329,8,40,7c,7f,90,09,20,00,14
7.52174071,0,545,8,dc,13,00,89,6b,00,6c,00
7.522631071,0,440,8,ff,00,00,00,ff,1c,0c,00
7.523524425,0,2B0,5,d9,ff,00,07,03,00,2d,03
7.524418635,0,220,8,fd,03,f9,03,00,00,c1,0f
7.525310279,0,370,8,ff,20,00,00,ff,00,00,e4
7.526206199,0,2B0,5,d9,ff,00,07,74,00,00,15
7.527095704,0,18F,8,fe,3a,19,00,00,54,00,00
7.527984782,0,545,8,dc,13,00,8a,6c,00,6d,00
7.528872149,0,220,8,fa,03,ef,03,00,00,c1,0f
7.529761227,0,2B0,5,d9,ff,00,07,65,00,2d,03
7.530649877,0,545,8,dc,13,00,89,6c,00,6e,00
7.531536817,0,1F1,8,00,00,00,00,00,00,00,00
7.532470798,0,350,8,1b,13,03,7f,81,00,00,f5
7.533402212,0,153,8,00,80,10,ff,00,ff,00,00
7.534331489,0,545,8,dc,13,00,89,6d,00,6e,00
7.535222705,0,440,8,ff,00,00,00,ff,20,0c,00
7.536121191,0,429,8,55,02,00,00,00,00,2d,03
7.752968083,0,2A0,8,00,00,65,00,00,00,00,00
7.755829895,0,153,8,00,80,10,ff,00,ff,00,00
7.758612166,0,1F1,8,00,00,00,00,00,00,00,00
7.761401706,0,2B0,5,d9,ff,00,07,b8,00,00,d5
7.764177134,0,545,8,dc,13,00,89,6f,00,70,00
7.766799892,0,43F,8,00,40,60,ff,4f,20,0c,00
7.768208561,0,2B0,5,d9,ff,00,07,a9,00,2d,03
7.769592426,0,260,8,17,1a,00,30,00,62,00,00
7.771072512,0,545,8,dc,13,00,89,6f,00,70,00
7.772331932,0,440,8,ff,f0,00,00,ff,1c,0c,00
7.773518652,0,2B0,5,d9,ff,00,07,9a,00,00,b5
7.774704517,0,545,8,dc,13,00,89,6f,00,6e,00
7.775846334,0,220,8,ff,03,f5,03,00,00,c7,0f
7.776950091,0,350,8,1b,13,53,7f,81,00,00,a5
7.77788065,0,220,8,ff,03,f5,03,00,00,c7,0f
7.77876759,0,545,8,dc,13,00,8a,6f,00,6e,00
7.779660089,0,440,8,ff,50,00,00,ff,1c,0c,00
7.780547884,0,2B0,5,d9,ff,00,07,fc,00,00,95
7.78143354,0,2A0,8,00,00,65,00,00,00,00,00
7.782339724,0,4F0,8,80,00,00,00,00,63,c6,14
7.783230512,0,440,8,ff,a0,00,00,ff,20,0c,00
7.7841414,0,2B0,5,d9,ff,00,07,ed,00,2d,03
7.785113869,0,545,8,dc,13,00,89,6d,00,6c,00
7.786041435,0,43F,8,00,40,60,ff,4f,18,0c,00
7.78708917,0,430,8,00,00,00,00,00,00,00,00
7.788026999,0,18F,8,fe,3a,1a,00,00,54,00,00
7.788917788,0,545,8,dc,13,00,8a,6b,00,6e,00
7.789811997,0,440,8,ff,00,00,00,ff,20,0c,00
7.790697654,0,2B0,5,d9,ff,00,07,cf,00,2d,03
7.791585449,0,220,8,fc,03,f2,03,00,00,c1,0f
7.792469823,0,545,8,dc,13,00,8a,6b,00,6e,00
7.793355907,0,350,8,1b,13,a3,7f,81,00,00,55
7.794239425,0,316,8,45,1a,20,0d,1a,13,00,00
7.795125082,0,545,8,dc,13,00,89,6d,00,70,00
7.796011166,0,220,8,ff,03,e9,03,00,00,c1,0f
7.796895968,0,2B0,5,d9,ff,00,07,21,00,2d,03
7.797792315,0,2A0,8,00,00,65,00,00,00,00,00
7.79868738,0,220,8,ff,03,f5,03,00,00,c1,0f
7.799635046,0,440,8,ff,f0,00,00,ff,10,0c,00
7.800557908,0,220,8,ff,03,f5,03,00,00,c1,0f
7.801457677,0,4F0,8,80,00,00,00,00,63,c6,14
7.802352741,0,43F,8,00,40,60,ff,4f,18,0c,00
7.803246523,0,429,8,55,02,00,00,00,00,2d,03
7.804249783,0,0A1,8,80,80,80,80,63,b4,0a,00
7.805161954,0,220,8,ff,03,e7,03,00,00,c1,0f
7.806054453,0,440,8,ff,50,00,00,ff,1c,0c,00
7.806946524,0,2B0,5,d9,ff,00,07,74,00,00,15
7.807840734,0,2A0,8,00,00,65,00,00,00,00,00
7.808734943,0,545,8,dc,13,00,89,6c,00,6d,00
7.809627014,0,153,8,00,80,10,ff,00,ff,00,00
7.81051652,0,316,8,45,1a,1e,0d,1a,13,00,00
7.811409874,0,545,8,dc,13,00,8a,6c,00,70,00
7.812297669,0,440,8,ff,f0,00,00,ff,14,0c,00
7.81319701,0,2B0,5,d9,ff,00,07,56,00,00,f5
7.814089082,0,2A0,8,00,00,65,00,00,00,00,00
7.814977304,0,4F0,8,80,00,00,00,00,63,c6,14
7.815885199,0,440,8,ff,00,00,00,ff,20,0c,00
7.816846549,0,220,8,ff,03,e9,03,00,00,c1,0f
7.817768128,0,545,8,dc,13,00,89,6f,00,71,00
7.818660627,0,43F,8,00,40,60,ff,4f,1c,0c,00
7.819549704,0,350,8,1b,13,23,7f,81,00,00,d5
7.820529016,0,0A1,8,80,80,80,80,63,82,0c,00
7.821451022,0,4D0,8,00,ff,fa,00,00,00,00,00
7.822336679,0,440,8,ff,a0,00,00,ff,14,0c,00
7.823222763,0,2B0,5,d9,ff,00,07,a9,00,2d,03
7.824108848,0,545,8,dc,13,00,8a,70,00,6d,00
7.824996642,0,43F,8,00,40,60,ff,4f,14,0c,00
7.825885293,0,220,8,fc,03,f1,03,00,00,c1,0f
7.82677437,0,316,8,45,19,26,0d,19,13,00,00
7.827665159,0,545,8,dc,13,00,89,6c,00,6c,00
7.828551671,0,440,8,ff,00,00,00,ff,18,0c,00
7.829454006,0,2B0,5,d9,ff,00,07,8b,00,2d,03
7.830342656,0,18F,8,fe,3a,19,00,00,54,00,00
7.831225747,0,545,8,dc,13,00,89,6c,00,6c,00
7.832129364,0,440,8,ff,50,00,00,ff,1c,0c,00
7.833096274,0,2B0,5,d9,ff,00,07,fc,00,00,95
7.834015715,0,690,8,00,00,01,00,00,00,00,00
7.834902227,0,4B1,8,00,00,00,00,00,00,00,00
7.835790877,0,350,8,1b,13,73,7f,81,00,00,85
7.83692799,0,0A1,8,80,80,80,80,63,fc,0a,00
7.83792013,0,545,8,dc,13,00,8a,6b,00,6d,00
7.838867796,0,440,8,ff,f0,00,00,ff,18,0c,00
7.839766282,0,220,8,fd,03,ec,03,00,00,c1,0f
7.840656215,0,4F0,8,80,00,00,00,00,63,c6,14
7.841539733,0,545,8,dc,13,00,89,6c,00,6e,00
7.84242539,0,1F1,8,00,00,00,00,00,00,00,00
7.843305487,0,2B0,5,d9,ff,00,07,cf,00,2d,03
7.844187723,0,545,8,dc,13,00,89,6c,00,6e,00
7.845090485,0,370,8,ff,20,00,00,ff,00,00,e4
7.845975287,0,2B0,5,d9,ff,00,07,30,00,00,55
7.846857522,0,260,8,16,19,00,30,00,62,00,00
7.847742323,0,4F0,8,80,00,00,00,00,63,c6,14
7.84862627,0,220,8,ff,03,f4,03,00,00,c1,0f
7.849522617,0,2B0,5,d9,ff,00,07,21,00,2d,03
7.85047798,0,545,8,dc,13,00,89,6d,00,6d,00
7.851404263,0,220,8,fd,03,e9,03,00,00,c1,0f
7.852295052,0,350,8,1b,13,c3,7f,81,00,00,35
7.853183702,0,0A1,8,80,80,80,80,63,37,0c,00
7.854186106,0,545,8,dc,13,00,89,6c,00,6d,00
7.855097849,0,440,8,ff,00,00,00,ff,1c,0c,00
7.855986927,0,430,8,00,00,00,00,00,00,00,00
7.856873439,0,2A0,8,00,00,65,00,00,00,00,00
7.8577638,0,153,8,00,80,10,ff,00,ff,00,00
7.858670839,0,440,8,ff,50,00,00,ff,1c,0c,00
7.859627057,0,2B0,5,d9,ff,00,07,74,00,00,15
7.86053153,0,545,8,dc,13,00,8a,6f,00,70,00
7.861421891,0,370,8,ff,20,00,00,ff,00,00,a8
7.86231439,0,429,8,55,02,00,00,00,00,2d,03
7.863202613,0,260,8,17,1a,00,30,00,61,00,00
7.864086131,0,545,8,dc,13,00,89,6f,00,70,00
7.864972215,0,440,8,ff,f0,00,00,ff,20,0c,00
7.865856589,0,2B0,5,d9,ff,00,07,56,00,00,f5
7.86674139,0,545,8,dc,13,00,89,6f,00,70,00
7.867627902,0,220,8,ff,03,f2,03,00,00,c1,0f
7.868513559,0,429,8,55,02,00,00,00,00,2d,03
7.869399643,0,2A0,8,00,00,65,00,00,00,00,00
7.870408034,0,545,8,dc,13,00,8a,6f,00,6d,00
7.871385208,0,440,8,ff,50,00,00,ff,18,0c,00
7.872308069,0,2B0,5,d9,ff,00,07,b8,00,00,d5
7.873200141,0,260,8,16,19,00,30,00,61,00,00
7.874087936,0,220,8,fd,03,ec,03,00,00,c1,0f
7.874975303,0,440,8,ff,a0,00,00,ff,18,0c,00
7.875878065,0,2B0,5,d9,ff,00,07,a9,00,2d,03
7.87677313,0,4B1,8,00,00,00,00,00,00,00,00
8.09727683,0,370,8,ff,20,00,00,ff,00,00,6c
8.100613758,0,350,8,1b,13,43,7f,81,00,00,b5
8.103680842,0,260,8,16,19,00,30,00,61,00,00
8.107120405,0,545,8,dc,13,00,89,6b,00,6d,00
8.110089557,0,440,8,ff,00,00,00,ff,18,0c,00
8.111500792,0,2B0,5,d9,ff,00,07,8b,00,2d,03
8.112912454,0,2A0,8,00,00,65,00,00,00,00,00
8.114269378,0,545,8,dc,13,00,8a,6b,00,6d,00
8.115494158,0,350,8,1b,13,63,7f,81,00,00,95
8.116676174,0,0A0,8,43,55,26,0d,00,ad,00,00
8.117852631,0,545,8,dc,13,00,89,6c,00,6e,00
8.119025666,0,370,8,ff,20,00,00,ff,00,00,a8
8.120322719,0,2B0,5,d9,ff,00,07,ed,00,2d,03
8.121470951,0,329,8,40,7c,7f,90,09,20,00,14
8.122461381,0,1F1,8,00,00,00,00,00,00,00,00
8.123437699,0,440,8,ff,f0,00,00,ff,1c,0c,00
8.124403753,0,220,8,ff,03,ef,03,00,00,c7,0f
8.125386913,0,545,8,dc,13,00,8a,6d,00,6c,00
8.126356816,0,43F,8,00,40,60,ff,4f,20,0c,00
8.127327574,0,429,8,55,02,00,00,00,00,2d,03
8.128298333,0,0A1,8,80,80,80,80,63,e4,0a,00
8.129269519,0,220,8,fc,03,ea,03,00,00,c1,0f
8.130241132,0,440,8,ff,50,00,00,ff,1c,0c,00
8.131211891,0,2B0,5,d9,ff,00,07,30,00,00,55
8.132183504,0,329,8,84,7c,7f,90,09,20,00,14
8.133153835,0,690,8,00,00,01,00,00,00,00,00
8.134126304,0,153,8,00,80,10,ff,00,ff,00,00
8.135220652,0,0A0,8,43,55,26,0d,00,ad,00,00
8.136252992,0,545,8,dc,13,00,89,6b,00,6d,00
8.137453824,0,440,8,ff,f0,00,00,ff,10,0c,00
8.138531922,0,2B0,5,d9,ff,00,07,12,00,00,35
8.139583933,0,2A0,8,00,00,66,00,00,00,00,00
8.140626536,0,545,8,dc,13,00,8a,6c,00,6d,00
8.141687101,0,440,8,ff,00,00,00,ff,1c,0c,00
8.142731414,0,2B0,5,d9,ff,00,07,03,00,c1,0f
8.143780432,0,545,8,dc,13,00,89,6c,00,6e,00
8.144822607,0,43F,8,00,40,60,ff,4f,18,0c,00
8.145871197,0,350,8,1b,13,e3,7f,81,00,00,15
8.146917649,0,18F,8,fe,3a,1a,00,00,54,00,00
8.147961108,0,220,8,ff,03,ef,03,00,00,c1,0f
8.149007987,0,440,8,ff,a0,00,00,ff,18,0c,00
8.150050162,0,2B0,5,d9,ff,00,07,65,00,2d,03
8.151081647,0,545,8,dc,13,00,8a,6d,00,6e,00
8.152249978,0,43F,8,00,40,60,ff,4f,18,0c,00
8.153345609,0,4D0,8,00,ff,fa,00,00,00,00,00
8.154509236,0,316,8,45,19,20,0d,19,13,00,00
8.155567235,0,545,8,dc,13,00,8a,6d,00,6e,00
8.156636779,0,440,8,ff,00,00,00,ff,20,0c,00
8.157685369,0,2B0,5,d9,ff,00,07,47,00,2d,03
8.158729255,0,18F,8,fe,3a,1a,00,00,54,00,00
8.159774852,0,545,8,dc,13,00,89,6d,00,72,00
8.160815744,0,440,8,ff,50,00,00,ff,20,0c,00
8.161866045,0,1F1,8,00,00,00,00,00,00,00,00
8.162911214,0,545,8,dc,13,00,89,71,00,72,00
